Index	Value
1356	-1
1357	121
1358	-1
1359	-22
1360	-1
1361	124
1362	-1
1363	-11
1364	-1
1365	123
1366	-1
1367	-12
1368	-1
1369	116
1370	-1
1371	-13
1372	-1
1373	112
1374	-1
1375	-14
1376	-1
1377	114
1378	-1
1379	-7
1380	-1
1381	115
1382	-1
1383	-1
1384	-1
1385	118
1386	0
1387	8
1388	-1
1389	123
1390	0
1391	7
1392	-1
1393	-124
1394	0
1395	12
1396	-1
1397	-118
1398	0
1399	22
1400	-1
1401	-114
1402	0
1403	23
1404	-1
1405	-114
1406	0
1407	24
1408	-1
1409	-112
1410	0
1411	20
1412	-1
1413	-104
1414	0
1415	30
1416	-1
1417	-99
1418	0
1419	34
1420	-1
1421	-93
1422	0
1423	36
1424	-1
1425	-95
1426	0
1427	39
1428	-1
1429	-92
1430	0
1431	35
1432	-1
1433	-98
1434	0
1435	43
1436	-1
1437	-94
1438	0
1439	51
1440	-1
1441	-88
1442	0
1443	55
1444	-1
1445	-72
1446	0
1447	56
1448	-1
1449	-62
1450	0
1451	59
1452	-1
1453	-61
1454	0
1455	55
1456	-1
1457	-64
1458	0
1459	56
1460	-1
1461	-68
1462	0
1463	60
1464	-1
1465	-64
1466	0
1467	61
1468	-1
1469	-66
1470	0
1471	60
1472	-1
1473	-68
1474	0
1475	58
1476	-1
1477	-62
1478	0
1479	58
1480	-1
1481	-53
1482	0
1483	61
1484	-1
1485	-51
1486	0
1487	57
1488	-1
1489	-48
1490	0
1491	59
1492	-1
1493	-44
1494	0
1495	60
1496	-1
1497	-45
1498	0
1499	70
1500	-1
1501	-46
1502	0
1503	80
1504	-1
1505	-35
1506	0
1507	82
1508	-1
1509	-32
1510	0
1511	91
1512	-1
1513	-19
1514	0
1515	90
1516	-1
1517	-14
1518	0
1519	80
1520	-1
1521	-16
1522	0
1523	77
1524	-1
1525	-24
1526	0
1527	74
1528	-1
1529	-29
1530	0
1531	69
1532	-1
1533	-29
1534	0
1535	61
1536	-1
1537	-19
1538	0
1539	57
1540	-1
1541	-11
1542	0
1543	65
1544	-1
1545	-2
1546	0
1547	67
1548	0
1549	0
1550	0
1551	77
1552	0
1553	10
1554	0
1555	75
1556	0
1557	21
