Index	Value
1314	0
1315	125
1316	-1
1317	108
1318	0
1319	127
1320	-1
1321	112
1322	0
1323	-127
1324	-1
1325	114
1326	0
1327	-125
1328	-1
1329	114
1330	0
1331	-128
1332	-1
1333	117
1334	0
1335	-127
1336	-1
1337	117
1338	0
1339	-125
1340	-1
1341	120
1342	0
1343	-124
1344	-1
1345	123
1346	0
1347	-120
1348	-1
1349	124
1350	0
1351	-115
1352	-1
1353	125
1354	0
1355	-117
1356	-1
1357	123
1358	0
1359	-118
1360	-1
1361	124
1362	0
1363	-119
1364	-1
1365	122
1366	0
1367	-119
1368	-1
1369	121
1370	0
1371	-119
1372	-1
1373	116
1374	0
1375	-118
1376	-1
1377	120
1378	0
1379	-115
1380	-1
1381	127
1382	0
1383	-112
1384	-1
1385	-125
1386	0
1387	-116
1388	-1
1389	-127
1390	0
1391	-115
1392	-1
1393	-126
1394	0
1395	-115
1396	-1
1397	-124
1398	0
1399	-113
1400	-1
1401	-120
1402	0
1403	-109
1404	-1
1405	-117
1406	0
1407	-104
1408	-1
1409	-123
1410	0
1411	-109
1412	-1
1413	-120
1414	0
1415	-110
1416	-1
1417	-119
1418	0
1419	-104
1420	-1
1421	-116
1422	0
1423	-109
1424	-1
1425	-110
1426	0
1427	-99
1428	-1
1429	-110
1430	0
1431	-99
1432	-1
1433	-106
1434	0
1435	-95
1436	-1
1437	-109
1438	0
1439	-97
1440	-1
1441	-111
1442	0
1443	-93
1444	-1
1445	-112
1446	0
1447	-91
1448	-1
1449	-117
1450	0
1451	-92
1452	-1
1453	-110
1454	0
1455	-95
1456	-1
1457	-111
1458	0
1459	-92
1460	-1
1461	-104
1462	0
1463	-88
1464	-1
1465	-111
1466	0
1467	-87
1468	-1
1469	-105
1470	0
1471	-92
1472	-1
1473	-104
1474	0
1475	-87
1476	-1
1477	-101
1478	0
1479	-85
1480	-1
1481	-104
1482	0
1483	-86
1484	-1
1485	-101
1486	0
1487	-83
1488	-1
1489	-95
1490	0
1491	-75
1492	-1
1493	-91
1494	0
1495	-74
1496	-1
1497	-88
1498	0
1499	-79
1500	-1
1501	-93
1502	0
1503	-78
1504	-1
1505	-91
1506	0
1507	-77
1508	-1
1509	-87
1510	0
1511	-76
1512	-1
1513	-96
1514	0
1515	-78
1516	-1
1517	-100
1518	0
1519	-83
1520	-1
1521	-100
1522	0
1523	-81
1524	-1
1525	-104
1526	0
1527	-76
1528	-1
1529	-105
1530	0
1531	-80
1532	-1
1533	-102
1534	0
1535	-79
1536	-1
1537	-97
1538	0
1539	-81
1540	-1
1541	-101
1542	0
1543	-73
1544	-1
1545	-101
1546	0
1547	-74
1548	-1
1549	-99
1550	0
1551	-72
1552	-1
1553	-97
1554	0
1555	-72
1556	-1
1557	-96
1558	0
1559	-73
1560	-1
1561	-92
1562	0
1563	-72
1564	-1
1565	-91
1566	0
1567	-69
1568	-1
1569	-88
1570	0
1571	-70
1572	-1
1573	-80
1574	0
1575	-69
1576	-1
1577	-79
1578	0
1579	-73
1580	-1
1581	-80
1582	0
1583	-71
1584	-1
1585	-81
1586	0
1587	-69
1588	-1
1589	-79
1590	0
1591	-68
1592	-1
1593	-81
1594	0
1595	-70
1596	-1
1597	-84
1598	0
1599	-67
1600	-1
1601	-83
1602	0
1603	-71
1604	-1
1605	-75
1606	0
1607	-71
1608	-1
1609	-80
1610	0
1611	-73
1612	-1
1613	-80
1614	0
1615	-75
1616	-1
1617	-81
1618	0
1619	-75
1620	-1
1621	-81
1622	0
1623	-73
1624	-1
1625	-80
1626	0
1627	-68
1628	-1
1629	-76
1630	0
1631	-66
1632	-1
1633	-66
1634	0
1635	-67
1636	-1
1637	-66
1638	0
1639	-68
1640	-1
1641	-68
1642	0
1643	-65
1644	-1
1645	-66
1646	0
1647	-65
1648	-1
1649	-63
1650	0
1651	-60
1652	-1
1653	-62
1654	0
1655	-57
1656	-1
1657	-57
1658	0
1659	-56
1660	-1
1661	-49
1662	0
1663	-53
1664	-1
1665	-45
1666	0
1667	-55
1668	-1
1669	-44
1670	0
1671	-56
1672	-1
1673	-44
1674	0
1675	-52
1676	-1
1677	-44
1678	0
1679	-51
1680	-1
1681	-38
1682	0
1683	-55
1684	-1
1685	-36
1686	0
1687	-54
1688	-1
1689	-32
1690	0
1691	-54
1692	-1
1693	-36
1694	0
1695	-50
1696	-1
1697	-32
1698	0
1699	-51
1700	-1
1701	-33
1702	0
1703	-55
1704	-1
1705	-35
1706	0
1707	-50
1708	-1
1709	-29
1710	0
1711	-49
1712	-1
1713	-28
1714	0
1715	-49
1716	-1
1717	-31
1718	0
1719	-50
1720	-1
1721	-34
1722	0
1723	-46
1724	-1
1725	-35
1726	0
1727	-53
1728	-1
1729	-32
1730	0
1731	-51
1732	-1
1733	-34
1734	0
1735	-48
1736	-1
1737	-36
1738	0
1739	-49
1740	-1
1741	-39
1742	0
1743	-46
1744	-1
1745	-40
1746	0
1747	-57
1748	-1
1749	-39
1750	0
1751	-54
1752	-1
1753	-34
1754	0
1755	-52
1756	-1
1757	-30
1758	0
1759	-43
1760	-1
1761	-36
1762	0
1763	-45
1764	-1
1765	-34
1766	0
1767	-42
1768	-1
1769	-29
1770	0
1771	-43
1772	-1
1773	-24
1774	0
1775	-42
1776	-1
1777	-24
1778	0
1779	-39
1780	-1
1781	-22
1782	0
1783	-31
1784	-1
1785	-24
1786	0
1787	-25
1788	-1
1789	-26
1790	0
1791	-35
1792	-1
1793	-31
1794	0
1795	-33
1796	-1
1797	-30
1798	0
1799	-36
1800	-1
1801	-25
1802	0
1803	-32
1804	-1
1805	-30
1806	0
1807	-24
1808	-1
1809	-31
1810	0
1811	-27
1812	-1
1813	-24
1814	0
1815	-30
1816	-1
1817	-21
1818	0
1819	-31
1820	-1
1821	-27
1822	0
1823	-27
1824	-1
1825	-25
1826	0
1827	-27
1828	-1
1829	-33
1830	0
1831	-26
1832	-1
1833	-27
1834	0
1835	-25
1836	-1
1837	-18
1838	0
1839	-24
1840	-1
1841	-11
1842	0
1843	-21
1844	-1
1845	-16
1846	0
1847	-21
1848	-1
1849	-8
1850	0
1851	-18
1852	-1
1853	-10
1854	0
1855	-21
1856	-1
1857	-6
1858	0
1859	-20
1860	-1
1861	-5
1862	0
1863	-20
1864	0
1865	2
1866	0
1867	-14
1868	0
1869	3
1870	0
1871	-13
1872	0
1873	0
1874	0
1875	-15
1876	0
1877	2
1878	0
1879	-14
1880	-1
1881	-2
1882	0
1883	-12
1884	0
1885	0
1886	0
1887	-13
1888	0
1889	3
1890	0
1891	-13
1892	0
1893	6
1894	0
1895	-7
1896	0
1897	1
1898	0
1899	-5
1900	-1
1901	-2
1902	0
1903	-12
1904	-1
1905	-5
1906	0
1907	-7
1908	0
1909	4
1910	0
1911	-8
1912	0
1913	6
1914	0
1915	-8
1916	0
1917	4
1918	0
1919	-3
1920	0
1921	8
1922	0
1923	-6
1924	0
1925	13
1926	0
1927	-9
1928	0
1929	13
1930	0
