Index	Value
1448	0
1449	55
1450	-1
1451	-46
1452	0
1453	60
1454	-1
1455	-45
1456	0
1457	65
1458	-1
1459	-39
1460	0
1461	69
1462	-1
1463	-33
1464	0
1465	73
1466	-1
1467	-30
1468	0
1469	78
1470	-1
1471	-26
1472	0
1473	78
1474	-1
1475	-33
1476	0
1477	79
1478	-1
1479	-36
1480	0
1481	71
1482	-1
1483	-37
1484	0
1485	62
1486	-1
1487	-41
1488	0
1489	60
1490	-1
1491	-41
1492	0
1493	61
1494	-1
1495	-40
1496	0
1497	57
1498	-1
1499	-43
1500	0
1501	53
1502	-1
1503	-42
1504	0
1505	51
1506	-1
1507	-44
1508	0
1509	43
1510	-1
1511	-47
1512	0
1513	44
1514	-1
1515	-42
1516	0
1517	41
1518	-1
1519	-44
1520	0
1521	45
1522	-1
1523	-46
1524	0
1525	41
1526	-1
1527	-43
1528	0
1529	40
1530	-1
1531	-45
1532	0
1533	40
1534	-1
1535	-51
1536	0
1537	38
1538	-1
1539	-47
1540	0
1541	36
1542	-1
1543	-50
1544	0
1545	37
1546	-1
1547	-42
1548	0
1549	39
1550	-1
1551	-45
1552	0
1553	39
1554	-1
1555	-46
1556	0
1557	40
1558	-1
1559	-43
1560	0
1561	42
1562	-1
1563	-45
1564	0
1565	41
1566	-1
1567	-37
1568	0
1569	37
1570	-1
1571	-34
1572	0
1573	38
1574	-1
1575	-31
1576	0
1577	38
1578	-1
1579	-26
1580	0
1581	42
1582	-1
1583	-25
1584	0
1585	44
1586	-1
1587	-31
1588	0
1589	49
1590	-1
1591	-31
1592	0
1593	49
1594	-1
1595	-35
1596	0
1597	49
1598	-1
1599	-29
1600	0
1601	42
1602	-1
1603	-34
1604	0
1605	39
1606	-1
1607	-32
1608	0
1609	39
1610	-1
1611	-25
1612	0
1613	43
1614	-1
1615	-26
1616	0
1617	39
1618	-1
1619	-28
1620	0
1621	39
1622	-1
1623	-28
1624	0
1625	39
1626	-1
1627	-32
1628	0
1629	38
1630	-1
1631	-29
1632	0
1633	41
1634	-1
1635	-29
1636	0
1637	37
1638	-1
1639	-26
1640	0
1641	43
1642	-1
1643	-25
1644	0
1645	42
1646	-1
1647	-28
1648	0
1649	43
1650	-1
1651	-28
1652	0
1653	40
1654	-1
1655	-28
1656	0
1657	36
1658	-1
1659	-33
1660	0
1661	34
1662	-1
1663	-30
1664	0
1665	33
1666	-1
1667	-28
1668	0
1669	38
1670	-1
1671	-30
1672	0
1673	38
1674	-1
1675	-26
1676	0
1677	38
1678	-1
1679	-25
1680	0
1681	34
1682	-1
1683	-25
1684	0
1685	34
1686	-1
1687	-29
1688	0
1689	31
1690	-1
1691	-29
1692	0
1693	24
1694	-1
1695	-30
1696	0
1697	26
1698	-1
1699	-21
1700	0
1701	23
1702	-1
1703	-21
1704	0
1705	25
1706	-1
1707	-22
1708	0
1709	24
1710	-1
1711	-23
1712	0
1713	21
1714	-1
1715	-22
1716	0
1717	20
1718	-1
1719	-22
1720	0
1721	19
1722	-1
1723	-21
1724	0
1725	19
1726	-1
1727	-20
1728	0
1729	20
1730	-1
1731	-17
1732	0
1733	22
1734	-1
1735	-20
1736	0
1737	19
1738	-1
1739	-20
1740	0
1741	20
1742	-1
1743	-16
1744	0
1745	23
1746	-1
1747	-14
1748	0
1749	22
1750	-1
1751	-9
1752	0
1753	24
1754	-1
1755	-10
1756	0
1757	15
1758	-1
1759	-15
1760	0
1761	19
1762	-1
1763	-9
1764	0
1765	21
1766	-1
1767	-8
1768	0
1769	16
1770	-1
1771	-3
1772	0
1773	13
1774	-1
1775	-6
1776	0
1777	13
1778	-1
1779	-7
1780	0
1781	13
1782	-1
1783	-11
1784	0
1785	7
1786	-1
1787	-12
1788	0
1789	7
1790	-1
1791	-12
1792	0
1793	3
1794	-1
1795	-12
1796	0
1797	3
1798	-1
1799	-12
1800	0
1801	1
1802	-1
1803	-8
1804	-1
1805	-1
1806	-1
1807	-9
1808	-1
1809	-2
1810	-1
1811	-14
1812	-1
1813	-1
1814	-1
1815	-14
1816	0
1817	0
1818	-1
1819	-9
1820	-1
1821	-2
1822	-1
1823	-7
1824	0
1825	1
1826	-1
1827	-5
1828	-1
1829	-6
1830	-1
1831	-9
1832	-1
1833	-9
1834	-1
1835	-10
1836	-1
1837	-10
1838	-1
1839	-10
1840	-1
1841	-9
1842	-1
1843	-10
1844	-1
1845	-9
1846	-1
1847	-11
1848	-1
1849	-9
1850	-1
1851	-9
1852	-1
1853	-7
1854	-1
1855	-6
1856	-1
1857	-10
1858	-1
1859	-8
1860	-1
1861	-12
1862	-1
1863	-4
1864	-1
1865	-9
1866	0
1867	1
1868	-1
1869	-4
1870	-1
1871	-2
1872	-1
1873	-3
1874	0
1875	2
1876	-1
1877	-6
1878	0
1879	1
1880	-1
1881	-6
1882	0
1883	0
1884	-1
1885	-1
1886	0
1887	2
1888	0
1889	4
1890	0
1891	0
1892	0
1893	0
1894	-1
1895	-1
1896	-1
1897	-3
1898	-1
1899	-3
1900	-1
1901	-4
1902	-1
1903	-4
1904	-1
1905	-2
1906	-1
1907	-4
1908	-1
1909	-7
1910	-1
1911	-2
1912	-1
1913	-7
1914	-1
1915	-4
1916	-1
1917	-9
1918	-1
1919	-6
1920	-1
1921	-13
1922	0
1923	2
1924	-1
1925	-7
1926	-1
1927	-3
1928	-1
1929	-8
1930	-1
1931	-5
1932	-1
1933	-10
1934	-1
1935	-5
1936	-1
1937	-12
1938	-1
1939	-3
1940	-1
1941	-17
1942	-1
1943	-3
1944	-1
1945	-19
1946	-1
1947	-1
1948	-1
1949	-21
1950	-1
1951	-4
1952	-1
1953	-24
1954	0
1955	0
1956	-1
1957	-22
1958	-1
1959	-1
1960	-1
1961	-18
1962	0
1963	5
1964	-1
1965	-18
1966	0
1967	4
1968	-1
1969	-16
1970	0
1971	0
1972	-1
1973	-18
1974	0
1975	3
1976	-1
1977	-23
1978	0
1979	3
1980	-1
1981	-26
1982	0
1983	2
1984	-1
1985	-31
1986	0
1987	2
1988	-1
1989	-31
1990	0
1991	0
1992	-1
1993	-36
1994	-1
1995	-2
1996	-1
1997	-39
1998	0
1999	0
2000	-1
2001	-33
2002	0
2003	1
2004	-1
2005	-36
2006	0
2007	0
2008	-1
2009	-37
2010	0
2011	0
2012	-1
2013	-36
2014	0
2015	1
2016	-1
2017	-43
2018	0
2019	0
2020	-1
2021	-43
2022	0
2023	0
2024	-1
2025	-41
2026	0
2027	5
2028	-1
2029	-41
2030	0
2031	4
2032	-1
2033	-46
2034	0
2035	5
2036	-1
2037	-45
2038	0
2039	4
2040	-1
2041	-44
2042	0
2043	3
2044	-1
2045	-46
2046	0
2047	7
2048	-1
2049	-44
2050	0
2051	8
2052	-1
2053	-49
2054	0
2055	8
2056	-1
2057	-49
2058	0
2059	2
2060	-1
2061	-50
2062	0
2063	6
2064	-1
2065	-46
2066	0
2067	11
2068	-1
2069	-46
2070	0
2071	14
2072	-1
2073	-44
2074	0
2075	8
2076	-1
2077	-46
2078	0
2079	3
2080	-1
2081	-48
2082	0
2083	7
2084	-1
2085	-47
2086	0
2087	1
2088	-1
2089	-47
2090	0
2091	7
2092	-1
2093	-45
2094	0
2095	7
2096	-1
2097	-48
2098	0
2099	4
2100	-1
2101	-50
2102	0
2103	2
2104	-1
2105	-56
2106	-1
2107	-6
2108	-1
2109	-52
2110	-1
2111	-1
2112	-1
2113	-56
2114	0
2115	1
2116	-1
2117	-58
2118	0
2119	4
2120	-1
2121	-60
2122	-1
2123	-1
2124	-1
2125	-63
2126	0
2127	1
2128	-1
2129	-65
2130	0
2131	2
2132	-1
2133	-63
2134	0
2135	1
2136	-1
2137	-65
2138	0
2139	2
2140	-1
2141	-68
2142	-1
2143	-4
2144	-1
2145	-68
2146	-1
2147	-2
2148	-1
2149	-67
2150	0
2151	0
2152	-1
2153	-71
2154	-1
2155	-1
2156	-1
2157	-74
2158	0
2159	0
2160	-1
2161	-77
2162	-1
2163	-4
2164	-1
2165	-71
2166	-1
2167	-3
2168	-1
2169	-73
2170	0
2171	4
2172	-1
2173	-74
2174	0
2175	1
2176	-1
2177	-76
2178	0
2179	0
2180	-1
2181	-78
2182	0
2183	5
2184	-1
2185	-81
2186	-1
2187	-2
2188	-1
2189	-86
2190	-1
2191	-4
2192	-1
2193	-88
2194	-1
2195	-4
2196	-1
2197	-88
2198	-1
2199	-3
2200	-1
2201	-88
2202	0
2203	0
2204	-1
2205	-89
