Index	Value
1964	-1
1965	54
1966	0
1967	-118
1968	-1
1969	55
1970	0
1971	-128
1972	-1
1973	57
1974	0
1975	-122
1976	-1
1977	60
1978	0
1979	-124
1980	-1
1981	57
1982	0
1983	-128
1984	-1
1985	49
1986	0
1987	122
1988	-1
1989	40
1990	0
1991	113
1992	-1
1993	40
1994	0
1995	107
1996	-1
1997	41
1998	0
1999	103
2000	-1
2001	40
2002	0
2003	101
2004	-1
2005	40
2006	0
2007	94
2008	-1
2009	33
2010	0
2011	97
2012	-1
2013	28
2014	0
2015	93
2016	-1
2017	23
2018	0
2019	83
2020	-1
2021	25
2022	0
2023	85
2024	-1
2025	22
2026	0
2027	82
2028	-1
2029	24
2030	0
2031	79
2032	-1
2033	22
2034	0
2035	80
2036	-1
2037	18
2038	0
2039	73
2040	-1
2041	13
2042	0
2043	66
2044	-1
2045	12
2046	0
2047	69
2048	-1
2049	9
2050	0
2051	66
2052	-1
2053	3
2054	0
2055	57
2056	-1
2057	1
2058	0
2059	53
2060	-1
2061	3
2062	0
2063	54
2064	-1
2065	8
2066	0
2067	61
2068	-1
2069	8
2070	0
2071	66
2072	-1
2073	12
2074	0
2075	64
2076	-1
2077	7
2078	0
2079	63
2080	-1
2081	8
2082	0
2083	58
2084	-2
2085	-3
2086	0
2087	57
2088	-2
2089	-9
2090	0
2091	44
2092	-2
2093	-14
2094	0
2095	45
2096	-2
2097	-15
2098	0
2099	32
2100	-2
2101	-20
2102	0
2103	38
2104	-2
2105	-26
2106	0
2107	31
2108	-2
2109	-19
2110	0
2111	26
2112	-2
2113	-20
2114	0
2115	31
2116	-2
2117	-25
2118	0
2119	24
2120	-2
2121	-29
2122	0
2123	24
2124	-2
2125	-39
2126	0
2127	16
2128	-2
2129	-35
2130	0
2131	15
2132	-2
2133	-35
2134	0
2135	19
2136	-2
2137	-35
2138	0
2139	22
2140	-2
2141	-30
2142	0
2143	30
2144	-2
2145	-35
2146	0
2147	19
2148	-2
2149	-34
2150	0
2151	24
2152	-2
2153	-40
2154	0
2155	15
2156	-2
2157	-40
2158	0
2159	9
2160	-2
2161	-47
2162	0
2163	4
2164	-2
2165	-49
2166	0
2167	2
2168	-2
2169	-38
2170	-1
2171	-5
2172	-2
2173	-46
2174	-1
2175	-1
2176	-2
2177	-52
2178	-1
2179	-3
2180	-2
2181	-60
2182	-1
2183	-11
2184	-2
2185	-64
2186	-1
2187	-19
2188	-2
2189	-57
2190	-1
2191	-28
2192	-2
2193	-65
2194	-1
2195	-37
2196	-2
2197	-68
2198	-1
2199	-41
2200	-2
2201	-67
2202	-1
2203	-35
2204	-2
2205	-64
2206	-1
2207	-32
2208	-2
2209	-58
2210	-1
2211	-28
2212	-2
2213	-50
2214	-1
2215	-31
2216	-2
2217	-37
2218	-1
2219	-27
2220	-2
2221	-27
2222	-1
2223	-25
2224	-2
2225	-17
2226	-1
2227	-17
2228	-2
2229	-6
2230	-1
2231	-10
2232	-2
2233	-11
2234	-1
2235	-15
2236	-2
2237	-22
2238	-1
2239	-26
2240	-2
2241	-17
2242	-1
2243	-32
2244	-2
2245	-21
2246	-1
2247	-43
2248	-2
2249	-24
2250	-1
2251	-43
2252	-2
2253	-28
2254	-1
2255	-37
2256	-2
2257	-16
2258	-1
2259	-45
2260	-2
2261	-11
2262	-1
2263	-45
2264	-2
2265	-6
2266	-1
2267	-42
2268	-2
2269	-3
2270	-1
2271	-45
2272	-1
2273	3
2274	-1
2275	-46
2276	-1
2277	0
2278	-1
2279	-45
2280	-1
2281	7
2282	-1
2283	-40
2284	-1
2285	1
2286	-1
2287	-50
2288	-2
2289	-1
2290	-1
2291	-49
2292	-1
2293	6
2294	-1
2295	-52
2296	-1
2297	15
2298	-1
2299	-47
2300	-1
2301	21
2302	-1
2303	-41
2304	-1
2305	23
2306	-1
2307	-54
2308	-1
2309	25
2310	-1
2311	-57
2312	-1
2313	23
2314	-1
2315	-66
2316	-1
2317	51
2318	-1
2319	-66
2320	-1
2321	51
2322	-1
2323	-59
2324	-1
2325	27
2326	-1
2327	-71
2328	-1
2329	14
2330	-1
2331	-96
2332	-1
2333	52
2334	-1
2335	-96
2336	-1
2337	67
2338	-1
2339	-80
2340	-1
2341	83
2342	-1
2343	-65
2344	-1
2345	112
2346	-1
2347	-60
2348	-1
2349	100
2350	-1
2351	-60
2352	-1
2353	98
2354	-1
2355	-61
2356	-1
2357	97
2358	-1
2359	-85
2360	-1
2361	98
2362	-1
2363	-100
2364	-1
2365	83
2366	-1
2367	-101
2368	-1
2369	90
2370	-1
2371	-104
2372	-1
2373	76
2374	-1
2375	-113
2376	-1
2377	87
2378	-1
2379	-122
2380	-1
2381	81
2382	-1
2383	-117
2384	-1
2385	104
2386	-1
2387	-121
2388	-1
2389	107
2390	-1
2391	-116
2392	-1
2393	109
2394	-1
2395	-117
2396	-1
2397	96
2398	-1
2399	120
2400	-1
2401	82
2402	-1
2403	105
2404	-1
2405	90
2406	-1
2407	106
2408	-1
2409	100
2410	-1
2411	118
2412	-1
2413	125
2414	-1
2415	123
2416	-1
2417	-128
2418	-1
2419	123
2420	-1
2421	116
2422	-1
2423	114
2424	-1
2425	92
2426	-1
2427	90
2428	-1
2429	87
2430	-1
2431	62
2432	-1
2433	93
2434	-1
2435	36
2436	-1
2437	80
2438	-1
2439	49
2440	-1
2441	69
2442	-1
2443	44
2444	-1
2445	57
2446	-1
2447	47
2448	-1
2449	49
2450	-1
2451	58
2452	-1
2453	47
2454	-1
2455	55
2456	-1
2457	59
2458	-1
2459	57
2460	-1
2461	47
2462	-1
2463	45
2464	-1
2465	38
2466	-1
2467	39
2468	-1
2469	42
2470	-1
2471	23
2472	-1
2473	51
2474	-1
2475	23
2476	-1
2477	46
2478	-1
2479	22
2480	-1
2481	35
2482	-1
2483	15
2484	-1
2485	12
2486	-2
2487	-5
2488	-2
2489	-14
2490	-2
2491	-20
2492	-2
2493	-15
2494	-2
2495	-18
2496	-1
2497	3
2498	-2
2499	-5
2500	-1
2501	28
2502	-2
2503	-2
2504	-1
2505	44
2506	-1
2507	4
2508	-1
2509	56
2510	-1
2511	10
2512	-1
2513	52
2514	-1
2515	1
2516	-1
2517	45
2518	-2
2519	-2
2520	-1
2521	44
2522	-1
2523	4
2524	-1
2525	48
2526	-2
2527	-1
2528	-1
2529	50
2530	-2
2531	-8
2532	-1
2533	63
2534	-1
2535	2
2536	-1
2537	78
2538	-1
2539	15
2540	-1
2541	73
2542	-1
2543	5
2544	-1
2545	70
2546	-2
2547	-6
2548	-1
2549	59
2550	-2
2551	-9
2552	-1
2553	49
2554	-2
