Index	Value
1394	0
1395	8
1396	-1
1397	-109
1398	0
1399	16
1400	-1
1401	-108
1402	0
1403	13
1404	-1
1405	-106
1406	0
1407	5
1408	-1
1409	-108
1410	0
1411	1
1412	-1
1413	-110
1414	0
1415	2
1416	-1
1417	-109
1418	-1
1419	-3
1420	-1
1421	-111
1422	-1
1423	-3
1424	-1
1425	-109
1426	-1
1427	-4
1428	-1
1429	-112
1430	-1
1431	-12
1432	-1
1433	-116
1434	-1
1435	-11
1436	-1
1437	-109
1438	-1
1439	-9
1440	-1
1441	-105
1442	-1
1443	-12
1444	-1
1445	-107
1446	-1
1447	-8
1448	-1
1449	-105
1450	-1
1451	-10
1452	-1
1453	-111
1454	-1
1455	-19
1456	-1
1457	-110
1458	-1
1459	-17
1460	-1
1461	-108
1462	-1
1463	-23
1464	-1
1465	-102
1466	-1
1467	-22
1468	-1
1469	-100
1470	-1
1471	-21
1472	-1
1473	-95
1474	-1
1475	-24
1476	-1
1477	-95
1478	-1
1479	-21
1480	-1
1481	-83
1482	-1
1483	-25
1484	-1
1485	-82
1486	-1
1487	-19
1488	-1
1489	-81
1490	-1
1491	-19
1492	-1
1493	-73
1494	-1
1495	-14
1496	-1
1497	-72
1498	-1
1499	-18
1500	-1
1501	-68
1502	-1
1503	-17
1504	-1
1505	-71
1506	-1
1507	-22
1508	-1
1509	-65
1510	-1
1511	-17
1512	-1
1513	-65
1514	-1
1515	-15
1516	-1
1517	-67
1518	-1
1519	-25
1520	-1
1521	-70
1522	-1
1523	-21
1524	-1
1525	-70
1526	-1
1527	-21
1528	-1
1529	-67
1530	-1
1531	-29
1532	-1
1533	-61
1534	-1
1535	-26
1536	-1
1537	-56
1538	-1
1539	-22
1540	-1
1541	-56
1542	-1
1543	-26
1544	-1
1545	-54
1546	-1
1547	-22
1548	-1
1549	-56
1550	-1
1551	-23
1552	-1
1553	-50
1554	-1
1555	-19
1556	-1
1557	-48
1558	-1
1559	-30
1560	-1
1561	-51
1562	-1
1563	-34
1564	-1
1565	-51
1566	-1
1567	-31
1568	-1
1569	-53
1570	-1
1571	-30
1572	-1
1573	-55
1574	-1
1575	-38
1576	-1
1577	-55
1578	-1
1579	-44
1580	-1
1581	-56
1582	-1
1583	-47
1584	-1
1585	-62
1586	-1
1587	-53
1588	-1
1589	-63
1590	-1
1591	-52
1592	-1
1593	-59
1594	-1
1595	-53
1596	-1
1597	-63
1598	-1
1599	-51
1600	-1
1601	-61
1602	-1
1603	-50
1604	-1
1605	-64
1606	-1
1607	-58
1608	-1
1609	-64
1610	-1
1611	-64
1612	-1
1613	-64
1614	-1
1615	-57
1616	-1
1617	-63
1618	-1
1619	-66
1620	-1
1621	-62
1622	-1
1623	-63
1624	-1
1625	-73
1626	-1
1627	-66
1628	-1
1629	-63
1630	-1
1631	-63
1632	-1
1633	-60
1634	-1
1635	-59
1636	-1
1637	-58
1638	-1
1639	-50
1640	-1
1641	-53
1642	-1
1643	-42
1644	-1
1645	-53
1646	-1
1647	-42
1648	-1
1649	-57
1650	-1
1651	-52
1652	-1
1653	-48
1654	-1
1655	-49
1656	-1
1657	-45
1658	-1
1659	-45
1660	-1
1661	-45
1662	-1
1663	-48
1664	-1
1665	-46
1666	-1
1667	-58
1668	-1
1669	-44
1670	-1
1671	-54
1672	-1
1673	-39
1674	-1
1675	-45
1676	-1
1677	-40
1678	-1
1679	-50
1680	-1
1681	-44
1682	-1
1683	-55
1684	-1
1685	-43
