Index	Value
1571	19
1572	-1
1573	24
1574	0
1575	17
1576	-1
1577	26
1578	0
1579	16
1580	-1
1581	26
1582	0
1583	22
1584	-1
1585	35
1586	0
1587	23
1588	-1
1589	37
1590	0
1591	24
1592	-1
1593	40
1594	0
1595	21
1596	-1
1597	39
1598	0
1599	17
1600	-1
1601	41
1602	0
1603	18
1604	-1
1605	40
1606	0
1607	17
1608	-1
1609	46
1610	0
1611	23
1612	-1
1613	51
1614	0
1615	22
1616	-1
1617	54
1618	0
1619	25
1620	-1
1621	58
1622	0
1623	19
1624	-1
1625	55
1626	0
1627	19
1628	-1
1629	57
1630	0
1631	18
1632	-1
1633	58
1634	0
1635	18
1636	-1
1637	61
1638	0
1639	20
1640	-1
1641	59
1642	0
1643	18
1644	-1
1645	61
1646	0
1647	23
1648	-1
1649	62
1650	0
1651	24
1652	-1
1653	59
1654	0
1655	19
1656	-1
1657	59
1658	0
1659	14
1660	-1
1661	61
1662	0
1663	20
1664	-1
1665	66
1666	0
1667	15
1668	-1
1669	69
1670	0
1671	17
1672	-1
1673	74
1674	0
1675	19
1676	-1
1677	77
1678	0
1679	20
1680	-1
1681	74
1682	0
1683	20
1684	-1
1685	79
1686	0
1687	20
1688	-1
1689	87
1690	0
1691	25
1692	-1
1693	93
1694	0
1695	26
1696	-1
1697	103
1698	0
1699	29
1700	-1
1701	107
1702	0
1703	29
1704	-1
1705	112
1706	0
1707	27
1708	-1
1709	116
1710	0
1711	33
1712	-1
1713	127
1714	0
1715	38
1716	-1
1717	127
1718	0
1719	36
1720	-1
1721	-124
1722	0
1723	35
1724	-1
1725	-117
1726	0
1727	33
1728	-1
1729	-114
1730	0
1731	35
1732	-1
1733	-110
1734	0
1735	37
1736	-1
1737	-108
1738	0
1739	38
1740	-1
1741	-107
1742	0
1743	31
1744	-1
1745	-103
1746	0
1747	37
1748	-1
1749	-95
1750	0
1751	38
1752	-1
1753	-97
1754	0
1755	37
1756	-1
1757	-94
1758	0
1759	41
1760	-1
1761	-95
1762	0
1763	40
1764	-1
1765	-91
1766	0
1767	50
1768	-1
1769	-83
1770	0
1771	50
1772	-1
1773	-79
1774	0
1775	58
1776	-1
1777	-78
1778	0
1779	56
1780	-1
1781	-74
1782	0
1783	62
1784	-1
1785	-65
1786	0
1787	66
1788	-1
1789	-64
1790	0
1791	64
1792	-1
1793	-59
1794	0
1795	67
1796	-1
1797	-54
1798	0
1799	70
1800	-1
1801	-45
1802	0
1803	68
1804	-1
1805	-44
1806	0
1807	71
1808	-1
1809	-44
1810	0
1811	77
1812	-1
1813	-40
1814	0
1815	80
1816	-1
1817	-40
1818	0
1819	84
1820	-1
1821	-37
1822	0
1823	87
1824	-1
1825	-35
1826	0
1827	89
1828	-1
1829	-29
1830	0
1831	94
1832	-1
1833	-30
1834	0
1835	85
1836	-1
1837	-23
1838	0
1839	92
1840	-1
1841	-24
1842	0
1843	93
1844	-1
1845	-22
1846	0
1847	96
1848	-1
1849	-20
1850	0
1851	98
1852	-1
1853	-18
1854	0
1855	102
1856	-1
1857	-14
1858	0
1859	106
1860	-1
1861	-10
1862	0
1863	109
1864	-1
1865	-4
1866	0
1867	115
1868	0
1869	0
1870	0
1871	118
1872	0
1873	2
1874	0
1875	120
1876	0
1877	0
1878	0
1879	-128
1880	0
1881	9
1882	0
1883	-125
1884	0
1885	8
1886	0
1887	-123
1888	0
1889	13
1890	0
1891	-121
1892	0
1893	21
1894	0
1895	-122
1896	0
1897	26
1898	0
1899	-114
1900	0
1901	29
1902	0
1903	-111
1904	0
1905	31
1906	0
1907	-110
1908	0
1909	38
1910	0
1911	-104
1912	0
1913	37
1914	0
1915	-102
1916	0
1917	40
1918	0
1919	-94
1920	0
1921	48
1922	0
1923	-90
1924	0
1925	52
1926	0
1927	-86
1928	0
1929	57
1930	0
1931	-79
1932	0
1933	59
1934	0
1935	-79
1936	0
1937	64
1938	0
1939	-71
1940	0
1941	68
1942	0
1943	-67
1944	0
1945	69
1946	0
1947	-65
1948	0
1949	76
1950	0
1951	-65
1952	0
1953	79
1954	0
1955	-64
1956	0
1957	81
1958	0
1959	-58
1960	0
1961	87
1962	0
1963	-56
1964	0
1965	89
1966	0
1967	-50
1968	0
1969	90
1970	0
1971	-49
1972	0
1973	88
1974	0
1975	-48
1976	0
