Index	Value
1383	-105
1384	-2
1385	21
1386	-3
1387	-111
1388	-2
1389	17
1390	-3
1391	-109
1392	-2
1393	17
1394	-3
1395	-112
1396	-2
1397	18
1398	-3
1399	-115
1400	-2
1401	10
1402	-3
1403	-118
1404	-2
1405	4
1406	-3
1407	-126
1408	-3
1409	-8
1410	-3
1411	-124
1412	-3
1413	-11
1414	-3
1415	125
1416	-3
1417	-15
1418	-3
1419	119
1420	-3
1421	-24
1422	-3
1423	115
1424	-3
1425	-36
1426	-3
1427	110
1428	-3
1429	-41
1430	-3
1431	105
1432	-3
1433	-44
1434	-3
1435	106
1436	-3
1437	-48
1438	-3
1439	100
1440	-3
1441	-49
1442	-3
1443	105
1444	-3
1445	-55
1446	-3
1447	102
1448	-3
1449	-53
1450	-3
1451	99
1452	-3
1453	-52
1454	-3
1455	106
1456	-3
1457	-53
1458	-3
1459	104
1460	-3
1461	-58
1462	-3
1463	104
1464	-3
1465	-61
1466	-3
1467	101
1468	-3
1469	-66
1470	-3
1471	95
1472	-3
1473	-72
1474	-3
1475	93
1476	-3
1477	-75
1478	-3
1479	92
1480	-3
1481	-75
1482	-3
1483	92
1484	-3
1485	-79
1486	-3
1487	92
1488	-3
1489	-81
1490	-3
1491	93
1492	-3
1493	-84
1494	-3
1495	91
1496	-3
1497	-86
1498	-3
1499	84
1500	-3
1501	-84
1502	-3
1503	86
1504	-3
1505	-90
1506	-3
1507	91
1508	-3
1509	-92
1510	-3
1511	91
1512	-3
1513	-89
1514	-3
1515	91
1516	-3
1517	-94
1518	-3
1519	85
1520	-3
1521	-95
1522	-3
1523	82
1524	-3
1525	-96
1526	-3
1527	83
1528	-3
1529	-101
1530	-3
1531	79
1532	-3
1533	-112
1534	-3
1535	78
1536	-3
1537	-113
1538	-3
1539	74
1540	-3
1541	-112
1542	-3
1543	73
1544	-3
1545	-120
1546	-3
1547	70
1548	-3
1549	-116
1550	-3
1551	72
1552	-3
1553	-120
1554	-3
1555	67
1556	-3
1557	-123
1558	-3
1559	69
1560	-3
1561	-122
1562	-3
1563	69
1564	-3
1565	-128
1566	-3
1567	66
1568	-3
1569	127
1570	-3
1571	62
1572	-3
1573	123
1574	-3
1575	62
1576	-3
1577	124
1578	-3
1579	62
1580	-3
1581	125
1582	-3
1583	61
1584	-3
1585	-127
1586	-3
1587	67
1588	-3
1589	-127
1590	-3
1591	66
1592	-3
1593	127
1594	-3
1595	65
1596	-3
1597	124
1598	-3
1599	59
1600	-3
1601	-124
1602	-3
1603	66
1604	-3
1605	-126
1606	-3
1607	66
1608	-3
1609	-128
1610	-3
1611	68
1612	-3
1613	-127
1614	-3
1615	73
1616	-3
1617	127
1618	-3
1619	70
1620	-3
1621	-127
1622	-3
1623	74
1624	-3
1625	-128
1626	-3
1627	73
1628	-3
1629	-125
1630	-3
1631	66
1632	-3
1633	-128
1634	-3
1635	68
1636	-3
1637	124
1638	-3
1639	62
1640	-3
1641	120
1642	-3
1643	63
1644	-3
1645	125
1646	-3
1647	61
1648	-3
1649	120
1650	-3
1651	58
1652	-3
1653	123
1654	-3
1655	62
1656	-3
1657	118
1658	-3
1659	59
1660	-3
1661	118
1662	-3
1663	60
1664	-3
1665	122
1666	-3
1667	61
1668	-3
1669	114
1670	-3
1671	61
1672	-3
1673	121
1674	-3
1675	63
1676	-3
1677	118
1678	-3
1679	65
1680	-3
1681	119
1682	-3
1683	67
1684	-3
1685	116
1686	-3
1687	66
1688	-3
1689	117
1690	-3
1691	68
1692	-3
1693	108
1694	-3
1695	65
1696	-3
1697	110
1698	-3
1699	64
1700	-3
1701	115
1702	-3
1703	69
1704	-3
1705	107
1706	-3
1707	71
1708	-3
1709	110
1710	-3
1711	69
1712	-3
1713	100
1714	-3
1715	71
1716	-3
1717	104
1718	-3
1719	70
1720	-3
1721	105
1722	-3
1723	67
1724	-3
1725	100
1726	-3
1727	65
1728	-3
1729	99
1730	-3
1731	67
1732	-3
1733	101
1734	-3
1735	70
1736	-3
1737	93
1738	-3
1739	71
1740	-3
1741	94
1742	-3
1743	73
1744	-3
1745	103
1746	-3
1747	77
1748	-3
1749	101
1750	-3
1751	80
1752	-3
1753	106
1754	-3
1755	79
1756	-3
1757	104
1758	-3
1759	82
1760	-3
1761	107
1762	-3
1763	87
1764	-3
1765	110
1766	-3
1767	92
1768	-3
1769	108
1770	-3
1771	93
1772	-3
1773	101
1774	-3
1775	91
1776	-3
1777	97
1778	-3
1779	94
1780	-3
1781	100
1782	-3
1783	92
1784	-3
1785	95
1786	-3
1787	97
1788	-3
1789	95
1790	-3
1791	92
1792	-3
1793	90
1794	-3
1795	98
1796	-3
1797	90
1798	-3
1799	96
1800	-3
1801	96
1802	-3
1803	94
1804	-3
1805	91
1806	-3
1807	101
1808	-3
1809	93
1810	-3
1811	101
1812	-3
1813	92
1814	-3
1815	101
1816	-3
1817	87
1818	-3
1819	104
1820	-3
1821	82
1822	-3
1823	108
1824	-3
1825	84
1826	-3
1827	110
1828	-3
1829	89
1830	-3
1831	110
1832	-3
1833	92
1834	-3
1835	108
1836	-3
1837	93
1838	-3
1839	115
1840	-3
1841	97
1842	-3
1843	120
1844	-3
1845	94
1846	-3
1847	120
1848	-3
1849	99
1850	-3
1851	119
1852	-3
1853	106
1854	-3
1855	120
1856	-3
1857	107
1858	-3
1859	125
1860	-3
1861	116
1862	-3
1863	127
1864	-3
1865	119
1866	-3
1867	-126
1868	-3
1869	119
1870	-3
1871	-121
1872	-3
1873	118
1874	-3
1875	-125
1876	-3
1877	118
1878	-3
1879	-123
1880	-3
1881	120
1882	-3
1883	-123
1884	-3
1885	123
1886	-3
1887	-121
1888	-3
1889	127
1890	-3
1891	-117
1892	-3
1893	-127
1894	-3
1895	-111
1896	-3
1897	-126
1898	-3
1899	-112
1900	-3
1901	-127
1902	-3
1903	-115
1904	-3
1905	-125
1906	-3
1907	-115
1908	-3
1909	126
1910	-3
1911	-112
1912	-3
1913	126
1914	-3
1915	-113
1916	-3
1917	127
1918	-3
1919	-114
1920	-3
1921	-126
1922	-3
1923	-118
1924	-3
1925	-119
1926	-3
1927	-111
1928	-3
1929	-114
1930	-3
1931	-109
1932	-3
1933	-108
1934	-3
1935	-109
1936	-3
1937	-111
1938	-3
1939	-109
1940	-3
1941	-111
1942	-3
1943	-108
1944	-3
1945	-113
1946	-3
1947	-111
1948	-3
1949	-105
1950	-3
1951	-110
1952	-3
1953	-108
1954	-3
1955	-105
1956	-3
1957	-106
1958	-3
1959	-103
1960	-3
1961	-94
1962	-3
1963	-100
1964	-3
1965	-91
1966	-3
1967	-103
1968	-3
1969	-86
1970	-3
1971	-102
1972	-3
1973	-85
1974	-3
1975	-103
1976	-3
1977	-82
1978	-3
1979	-100
1980	-3
1981	-81
1982	-3
1983	-102
1984	-3
1985	-81
1986	-3
1987	-101
1988	-3
1989	-82
1990	-3
1991	-100
1992	-3
1993	-83
1994	-3
1995	-101
1996	-3
1997	-82
1998	-3
1999	-99
2000	-3
2001	-77
2002	-3
2003	-98
2004	-3
2005	-75
2006	-3
2007	-100
2008	-3
2009	-81
2010	-3
2011	-99
2012	-3
2013	-77
2014	-3
2015	-98
2016	-3
2017	-77
2018	-3
2019	-98
2020	-3
2021	-78
2022	-3
2023	-102
2024	-3
2025	-78
2026	-3
2027	-104
2028	-3
2029	-77
2030	-3
2031	-107
2032	-3
2033	-74
2034	-3
2035	-108
2036	-3
2037	-72
2038	-3
2039	-109
2040	-3
2041	-71
2042	-3
2043	-109
2044	-3
2045	-67
2046	-3
2047	-112
2048	-3
2049	-64
2050	-3
2051	-119
2052	-3
2053	-63
2054	-3
2055	-119
2056	-3
2057	-58
2058	-3
2059	-116
2060	-3
2061	-55
2062	-3
2063	-114
2064	-3
2065	-52
2066	-3
2067	-112
2068	-3
2069	-44
2070	-3
2071	-110
2072	-3
2073	-42
2074	-3
2075	-111
2076	-3
2077	-40
2078	-3
2079	-115
2080	-3
2081	-39
2082	-3
2083	-110
2084	-3
2085	-26
2086	-3
2087	-110
2088	-3
2089	-26
2090	-3
2091	-110
2092	-3
2093	-18
2094	-3
2095	-109
2096	-3
2097	-16
2098	-3
2099	-113
2100	-3
2101	-12
2102	-3
2103	-111
2104	-3
2105	-6
2106	-3
2107	-109
2108	-2
2109	1
2110	-3
2111	-108
2112	-2
2113	2
2114	-3
2115	-109
2116	-2
2117	3
2118	-3
2119	-109
2120	-2
2121	10
2122	-3
2123	-109
2124	-2
2125	13
2126	-3
2127	-112
2128	-2
2129	21
2130	-3
2131	-109
2132	-2
2133	23
2134	-3
2135	-111
2136	-2
2137	33
2138	-3
2139	-110
2140	-2
2141	36
2142	-3
2143	-112
2144	-2
2145	36
2146	-3
2147	-111
2148	-2
2149	38
2150	-3
2151	-117
2152	-2
2153	41
2154	-3
2155	-120
2156	-2
2157	44
2158	-3
2159	-119
2160	-2
2161	51
2162	-3
2163	-116
2164	-2
2165	59
2166	-3
2167	-116
2168	-2
2169	66
2170	-3
2171	-116
2172	-2
2173	66
2174	-3
2175	-113
2176	-2
2177	75
2178	-3
2179	-111
2180	-2
2181	78
2182	-3
2183	-111
2184	-2
2185	86
2186	-3
2187	-114
2188	-2
2189	92
2190	-3
2191	-112
2192	-2
2193	90
2194	-3
2195	-114
2196	-2
2197	94
2198	-3
2199	-115
2200	-2
2201	101
2202	-3
2203	-121
2204	-2
2205	111
2206	-3
2207	-119
2208	-2
2209	110
2210	-3
2211	-122
2212	-2
2213	113
2214	-3
2215	-123
2216	-2
2217	116
2218	-3
2219	-127
2220	-2
2221	116
2222	-3
2223	-128
2224	-2
2225	120
2226	-3
2227	-124
2228	-2
2229	126
2230	-3
2231	-126
2232	-2
2233	-125
2234	-3
2235	-128
2236	-2
2237	-116
2238	-3
2239	-128
2240	-2
2241	-115
2242	-3
2243	-126
2244	-2
2245	-109
2246	-3
2247	-119
2248	-2
2249	-104
2250	-3
2251	-121
2252	-2
2253	-97
2254	-3
2255	-124
2256	-2
2257	-95
2258	-3
2259	-119
2260	-2
2261	-93
2262	-3
2263	-115
2264	-2
2265	-81
2266	-3
2267	-113
2268	-2
2269	-73
2270	-3
2271	-118
2272	-2
2273	-67
2274	-3
2275	-113
2276	-2
2277	-60
2278	-3
