Index	Value
1842	-1
1843	-14
1844	1
1845	58
1846	-1
1847	-11
1848	1
1849	62
1850	-1
1851	-17
1852	1
1853	66
1854	-1
1855	-10
1856	1
1857	68
1858	-1
1859	-15
1860	1
1861	73
1862	-1
1863	-18
1864	1
1865	62
1866	-1
1867	-19
1868	1
1869	62
1870	-1
1871	-23
1872	1
1873	70
1874	-1
1875	-19
1876	1
1877	68
1878	-1
1879	-20
1880	1
1881	63
1882	-1
1883	-23
1884	1
1885	63
1886	-1
1887	-20
1888	1
1889	63
1890	-1
1891	-25
1892	1
1893	59
1894	-1
1895	-29
1896	1
1897	63
1898	-1
1899	-33
1900	1
1901	61
1902	-1
1903	-34
1904	1
1905	57
1906	-1
1907	-38
1908	1
1909	56
1910	-1
1911	-36
1912	1
1913	60
1914	-1
1915	-35
1916	1
1917	65
1918	-1
1919	-31
1920	1
1921	67
1922	-1
1923	-35
1924	1
1925	65
1926	-1
1927	-37
1928	1
1929	65
1930	-1
1931	-34
1932	1
1933	65
1934	-1
1935	-37
1936	1
1937	66
1938	-1
1939	-34
1940	1
1941	66
1942	-1
1943	-33
1944	1
1945	66
1946	-1
1947	-35
1948	1
1949	65
1950	-1
1951	-35
1952	1
1953	69
1954	-1
1955	-39
1956	1
1957	67
1958	-1
1959	-40
1960	1
1961	63
1962	-1
1963	-43
1964	1
1965	62
1966	-1
1967	-48
1968	1
1969	60
1970	-1
1971	-50
1972	1
1973	55
1974	-1
1975	-54
1976	1
1977	50
1978	-1
1979	-52
1980	1
1981	58
1982	-1
1983	-51
1984	1
1985	53
1986	-1
1987	-53
1988	1
1989	51
1990	-1
1991	-54
1992	1
1993	58
1994	-1
1995	-52
1996	1
1997	60
1998	-1
1999	-54
2000	1
2001	61
2002	-1
2003	-51
2004	1
2005	58
2006	-1
2007	-55
2008	1
2009	54
2010	-1
2011	-54
2012	1
2013	55
2014	-1
2015	-60
2016	1
2017	54
2018	-1
2019	-61
2020	1
2021	49
2022	-1
2023	-63
2024	1
2025	46
2026	-1
2027	-66
2028	1
2029	47
2030	-1
2031	-63
2032	1
2033	47
2034	-1
2035	-62
2036	1
2037	51
2038	-1
2039	-58
2040	1
2041	47
2042	-1
2043	-57
2044	1
2045	42
2046	-1
2047	-65
2048	1
2049	40
2050	-1
2051	-62
2052	1
2053	39
2054	-1
2055	-62
2056	1
2057	43
2058	-1
2059	-61
2060	1
2061	43
2062	-1
2063	-62
2064	1
2065	41
2066	-1
2067	-64
2068	1
2069	42
2070	-1
2071	-63
2072	1
2073	39
2074	-1
2075	-65
2076	1
2077	37
2078	-1
2079	-62
2080	1
2081	41
2082	-1
2083	-61
2084	1
2085	37
2086	-1
2087	-66
2088	1
2089	38
2090	-1
2091	-70
2092	1
2093	43
2094	-1
2095	-73
2096	1
2097	38
2098	-1
2099	-74
2100	1
2101	37
2102	-1
2103	-74
2104	1
2105	42
2106	-1
2107	-73
2108	1
2109	45
2110	-1
2111	-73
2112	1
2113	44
2114	-1
2115	-68
2116	1
2117	43
2118	-1
2119	-69
2120	1
2121	46
2122	-1
2123	-75
2124	1
2125	39
2126	-1
2127	-74
2128	1
2129	38
2130	-1
2131	-79
2132	1
2133	36
2134	-1
2135	-74
2136	1
2137	36
2138	-1
2139	-78
2140	1
2141	37
2142	-1
2143	-79
2144	1
2145	37
2146	-1
2147	-79
2148	1
2149	30
2150	-1
2151	-84
2152	1
2153	23
2154	-1
2155	-86
2156	1
2157	20
2158	-1
2159	-91
2160	1
2161	16
2162	-1
2163	-96
2164	1
2165	9
2166	-1
2167	-99
2168	1
2169	12
2170	-1
2171	-98
2172	1
2173	12
2174	-1
2175	-98
2176	1
2177	7
2178	-1
2179	-100
2180	1
2181	5
2182	-1
2183	-97
2184	1
2185	6
2186	-1
2187	-99
2188	1
2189	2
2190	-1
2191	-100
2192	0
2193	-4
2194	-1
2195	-102
2196	0
2197	-4
2198	-1
2199	-101
2200	0
2201	-11
2202	-1
2203	-104
2204	0
2205	-13
2206	-1
2207	-107
2208	0
2209	-16
2210	-1
2211	-105
2212	0
2213	-18
2214	-1
2215	-103
2216	0
2217	-23
2218	-1
2219	-106
2220	0
2221	-25
2222	-1
2223	-103
2224	0
2225	-23
2226	-1
2227	-101
2228	0
2229	-23
2230	-1
2231	-103
2232	0
2233	-23
2234	-1
2235	-109
2236	0
2237	-25
2238	-1
2239	-107
2240	0
2241	-25
2242	-1
2243	-107
2244	0
2245	-32
2246	-1
2247	-110
2248	0
2249	-33
2250	-1
2251	-114
2252	0
2253	-36
2254	-1
2255	-111
2256	0
2257	-37
2258	-1
2259	-113
2260	0
2261	-35
2262	-1
2263	-119
2264	0
2265	-40
2266	-1
2267	-114
2268	0
2269	-40
2270	-1
2271	-119
2272	0
2273	-44
2274	-1
2275	-122
2276	0
2277	-49
2278	-1
2279	-123
2280	0
2281	-41
2282	-1
