Index	Value
1983	-61
1984	-1
1985	100
1986	0
1987	-46
1988	-1
1989	121
1990	0
1991	-11
1992	-1
1993	-126
1994	0
1995	-1
1996	-1
1997	125
1998	1
1999	7
2000	-1
2001	121
2002	0
2003	-4
2004	-1
2005	122
2006	0
2007	-16
2008	-1
2009	-125
2010	0
2011	-12
2012	-1
2013	-113
2014	0
2015	-17
2016	-1
2017	-116
2018	1
2019	1
2020	-1
2021	-113
2022	1
2023	16
2024	-1
2025	-98
2026	1
2027	31
2028	-1
2029	-89
2030	1
2031	36
2032	-1
2033	-80
2034	1
2035	34
2036	-1
2037	-87
2038	1
2039	17
2040	-1
2041	-104
2042	0
2043	-6
2044	-1
2045	-109
2046	0
2047	-3
2048	-1
2049	-111
2050	0
2051	-5
2052	-1
2053	-90
2054	1
2055	16
2056	-1
2057	-75
2058	1
2059	27
2060	-1
2061	-92
2062	1
2063	10
2064	-1
2065	-101
2066	0
2067	-1
2068	-1
2069	-101
2070	0
2071	-20
2072	-1
2073	-102
2074	0
2075	-13
2076	-1
2077	-79
2078	1
2079	10
2080	-1
2081	-68
2082	1
2083	8
2084	-1
2085	-64
2086	1
2087	11
2088	-1
2089	-58
2090	1
2091	18
2092	-1
2093	-33
2094	1
2095	37
2096	-1
2097	-19
2098	1
2099	56
2100	-1
2101	-41
2102	1
2103	35
2104	-1
2105	-49
2106	1
2107	13
2108	-1
2109	-10
2110	1
2111	37
2112	-1
2113	-27
2114	1
2115	45
2116	-1
2117	-63
2118	1
2119	18
2120	-1
2121	-22
2122	1
2123	25
2124	-1
2125	-20
2126	1
2127	39
2128	-1
2129	-49
2130	1
2131	23
2132	-1
2133	-49
2134	1
2135	33
2136	-1
2137	-41
2138	1
2139	56
2140	-1
2141	-45
2142	1
2143	25
2144	-1
2145	-37
2146	1
2147	0
2148	-1
2149	-28
2150	1
2151	4
2152	-1
2153	-41
2154	1
2155	21
2156	-1
2157	-23
2158	1
2159	40
2160	-1
2161	-7
2162	1
2163	43
2164	0
2165	13
2166	1
2167	47
2168	0
2169	20
2170	1
2171	37
2172	-1
2173	-2
2174	1
2175	23
2176	0
2177	21
2178	1
2179	43
2180	0
2181	67
2182	1
2183	69
2184	0
2185	70
2186	1
2187	88
2188	0
2189	88
2190	1
2191	108
2192	0
2193	123
2194	1
2195	125
2196	0
2197	109
2198	1
2199	109
2200	0
2201	121
2202	1
2203	90
2204	0
2205	110
2206	1
2207	80
2208	0
2209	71
2210	1
2211	71
2212	0
2213	76
2214	1
2215	79
2216	0
2217	73
2218	1
2219	60
2220	0
2221	37
2222	1
2223	34
2224	0
2225	14
2226	1
2227	31
2228	0
2229	33
2230	1
2231	38
2232	0
2233	70
2234	1
2235	53
2236	0
2237	69
2238	1
2239	56
2240	0
2241	41
2242	1
2243	67
2244	0
2245	47
2246	1
2247	56
2248	0
2249	65
2250	1
2251	58
2252	0
2253	68
2254	1
2255	58
2256	0
2257	77
2258	1
2259	38
2260	0
2261	91
2262	1
2263	49
2264	0
2265	103
2266	1
2267	66
2268	0
2269	109
2270	1
2271	53
2272	0
2273	81
2274	1
2275	54
2276	0
2277	66
2278	1
2279	69
2280	0
2281	55
2282	1
2283	51
2284	0
2285	58
2286	1
2287	36
2288	0
2289	60
2290	1
2291	50
2292	0
2293	84
2294	1
2295	75
2296	0
2297	116
2298	1
2299	87
2300	0
2301	123
2302	1
2303	66
2304	0
2305	107
2306	1
2307	41
2308	0
2309	111
2310	1
2311	59
2312	0
2313	-127
2314	1
2315	82
2316	0
2317	-109
2318	1
2319	72
2320	0
2321	-94
2322	1
2323	82
2324	0
2325	-94
2326	1
2327	88
2328	0
2329	-109
2330	1
2331	62
2332	0
2333	-123
2334	1
2335	26
2336	0
2337	122
2338	1
2339	1
2340	0
2341	106
2342	0
2343	-8
2344	0
2345	103
2346	1
2347	0
2348	0
2349	126
2350	1
2351	30
2352	0
2353	-121
2354	1
2355	32
2356	0
2357	-125
2358	1
2359	36
2360	0
2361	-103
2362	1
2363	60
2364	0
2365	-84
2366	1
2367	39
2368	0
2369	-67
2370	1
2371	48
2372	0
2373	-50
2374	1
2375	91
2376	0
2377	-46
2378	1
2379	70
2380	0
2381	-40
2382	1
2383	47
2384	0
2385	-24
2386	1
2387	49
2388	0
2389	-15
2390	1
2391	57
2392	0
2393	-14
2394	1
2395	63
2396	0
2397	-12
2398	1
2399	66
2400	1
2401	2
2402	1
2403	79
2404	1
2405	5
2406	1
2407	88
2408	1
2409	13
2410	1
2411	90
2412	1
2413	24
2414	1
2415	89
2416	1
2417	11
2418	1
2419	64
2420	1
2421	0
2422	1
2423	49
2424	1
2425	4
2426	1
2427	50
2428	0
2429	-7
2430	1
2431	38
2432	0
2433	-13
2434	1
2435	26
2436	1
2437	0
2438	1
2439	49
2440	1
2441	6
2442	1
2443	62
2444	1
2445	3
2446	1
2447	54
2448	1
2449	18
2450	1
2451	62
2452	1
2453	31
2454	1
2455	79
2456	1
2457	37
