Index	Value
1482	-1
1483	-96
1484	-2
1485	-98
1486	-1
1487	-95
1488	-2
1489	-88
1490	-1
1491	-88
1492	-2
1493	-87
1494	-1
1495	-82
1496	-2
1497	-84
1498	-1
1499	-79
1500	-2
1501	-81
1502	-1
1503	-76
1504	-2
1505	-73
1506	-1
1507	-65
1508	-2
1509	-69
1510	-1
1511	-65
1512	-2
1513	-63
1514	-1
1515	-64
1516	-2
1517	-57
1518	-1
1519	-60
1520	-2
1521	-46
1522	-1
1523	-56
1524	-2
1525	-43
1526	-1
1527	-54
1528	-2
1529	-42
1530	-1
1531	-51
1532	-2
1533	-33
1534	-1
1535	-39
1536	-2
1537	-36
1538	-1
1539	-37
1540	-2
1541	-29
1542	-1
1543	-32
1544	-2
1545	-23
1546	-1
1547	-29
1548	-2
1549	-23
1550	-1
1551	-32
1552	-2
1553	-16
1554	-1
1555	-25
1556	-2
1557	-14
1558	-1
1559	-27
1560	-2
1561	-9
1562	-1
1563	-24
1564	-2
1565	-2
1566	-1
1567	-20
1568	-2
1569	-2
1570	-1
1571	-18
1572	-1
1573	1
1574	-1
1575	-15
1576	-1
1577	7
1578	-1
1579	-15
1580	-1
1581	10
1582	-1
1583	-7
1584	-1
1585	13
1586	-1
1587	-9
1588	-1
1589	15
1590	-1
1591	-11
1592	-1
1593	17
1594	-1
1595	-5
1596	-1
1597	23
1598	-1
1599	-4
1600	-1
1601	23
1602	0
1603	4
1604	-1
1605	26
1606	0
1607	3
1608	-1
1609	29
1610	0
1611	3
1612	-1
1613	35
1614	0
1615	4
1616	-1
1617	38
1618	0
1619	9
1620	-1
1621	31
1622	0
1623	10
1624	-1
1625	33
1626	0
1627	12
1628	-1
1629	33
1630	0
1631	15
1632	-1
1633	39
1634	0
1635	21
1636	-1
1637	38
1638	0
1639	26
1640	-1
1641	42
1642	0
1643	35
1644	-1
1645	53
1646	0
1647	43
1648	-1
1649	60
1650	0
1651	45
1652	-1
1653	64
1654	0
1655	47
1656	-1
1657	67
1658	0
1659	52
1660	-1
1661	70
1662	0
1663	58
1664	-1
1665	71
1666	0
1667	62
1668	-1
1669	79
1670	0
1671	69
1672	-1
1673	80
1674	0
1675	75
1676	-1
1677	80
1678	0
1679	80
1680	-1
1681	82
1682	0
1683	78
1684	-1
1685	77
1686	0
1687	79
1688	-1
1689	74
1690	0
1691	86
1692	-1
1693	72
1694	0
1695	89
1696	-1
1697	72
1698	0
1699	94
1700	-1
1701	77
1702	0
1703	98
1704	-1
1705	73
1706	0
1707	98
1708	-1
1709	75
1710	0
1711	98
1712	-1
1713	73
1714	0
1715	96
1716	-1
1717	72
1718	0
1719	100
1720	-1
1721	69
1722	0
1723	110
1724	-1
1725	75
1726	0
1727	109
1728	-1
1729	74
1730	0
1731	110
1732	-1
1733	73
1734	0
1735	111
1736	-1
1737	74
1738	0
1739	117
1740	-1
1741	71
1742	0
1743	123
1744	-1
1745	68
1746	0
1747	120
1748	-1
1749	69
1750	0
1751	125
1752	-1
1753	65
1754	0
1755	-126
1756	-1
1757	65
1758	0
1759	-127
1760	-1
1761	58
1762	0
1763	-127
1764	-1
1765	51
1766	0
1767	-127
1768	-1
1769	53
1770	0
1771	-128
1772	-1
1773	54
1774	0
1775	-126
1776	-1
1777	50
1778	0
1779	-126
1780	-1
1781	51
1782	0
1783	-121
1784	-1
1785	50
1786	0
1787	-121
1788	-1
1789	53
1790	0
1791	-120
1792	-1
1793	57
1794	0
1795	-119
1796	-1
1797	53
1798	0
1799	-116
1800	-1
1801	57
1802	0
1803	-118
1804	-1
1805	57
1806	0
1807	-116
1808	-1
1809	57
1810	0
1811	-113
1812	-1
1813	58
1814	0
1815	-107
1816	-1
1817	65
1818	0
1819	-103
1820	-1
1821	60
1822	0
1823	-100
1824	-1
1825	62
1826	0
1827	-100
1828	-1
1829	60
1830	0
1831	-95
1832	-1
1833	61
1834	0
1835	-92
1836	-1
1837	62
1838	0
1839	-89
1840	-1
1841	69
1842	0
1843	-86
1844	-1
1845	73
1846	0
1847	-81
1848	-1
1849	76
1850	0
1851	-79
1852	-1
1853	72
1854	0
1855	-76
1856	-1
1857	70
1858	0
1859	-71
1860	-1
1861	73
1862	0
1863	-66
1864	-1
1865	73
1866	0
1867	-64
1868	-1
1869	72
1870	0
1871	-58
1872	-1
1873	71
1874	0
1875	-53
1876	-1
1877	65
1878	0
1879	-61
1880	-1
1881	65
1882	0
1883	-61
1884	-1
1885	57
1886	0
1887	-63
1888	-1
1889	58
1890	0
1891	-59
1892	-1
1893	61
1894	0
1895	-57
1896	-1
1897	53
1898	0
1899	-61
1900	-1
1901	52
1902	0
1903	-61
1904	-1
1905	48
1906	0
1907	-58
1908	-1
1909	44
1910	0
1911	-59
1912	-1
1913	39
1914	0
1915	-61
1916	-1
1917	37
1918	0
1919	-59
1920	-1
1921	37
1922	0
1923	-59
1924	-1
1925	32
1926	0
1927	-53
1928	-1
1929	33
1930	0
1931	-50
1932	-1
1933	28
1934	0
1935	-53
1936	-1
1937	25
1938	0
1939	-54
1940	-1
1941	29
1942	0
1943	-54
1944	-1
1945	25
1946	0
1947	-50
1948	-1
1949	23
1950	0
1951	-46
1952	-1
1953	21
1954	0
1955	-43
1956	-1
1957	21
1958	0
1959	-45
1960	-1
1961	26
1962	0
1963	-47
1964	-1
1965	24
1966	0
1967	-43
1968	-1
1969	22
1970	0
1971	-46
1972	-1
1973	19
1974	0
1975	-43
1976	-1
1977	21
1978	0
1979	-39
1980	-1
1981	14
1982	0
1983	-41
1984	-1
1985	13
1986	0
1987	-42
1988	-1
1989	12
1990	0
1991	-42
1992	-1
1993	10
1994	0
1995	-40
1996	-1
1997	9
1998	0
1999	-36
2000	-1
2001	5
2002	0
2003	-33
2004	-1
2005	6
2006	0
2007	-36
2008	-1
2009	3
2010	0
2011	-34
2012	-1
2013	8
2014	0
2015	-32
2016	-1
2017	4
2018	0
2019	-29
2020	-1
2021	7
2022	0
2023	-30
2024	-1
2025	9
2026	0
2027	-35
2028	-1
2029	2
2030	0
2031	-35
2032	-1
2033	6
2034	0
2035	-35
2036	-1
2037	1
2038	0
2039	-37
2040	-1
2041	4
2042	0
2043	-37
2044	-1
2045	8
2046	0
2047	-35
2048	-1
2049	0
2050	0
2051	-30
2052	-1
2053	3
2054	0
2055	-32
2056	-2
2057	-5
2058	0
2059	-38
2060	-2
2061	-6
2062	0
2063	-37
2064	-2
2065	-1
2066	0
2067	-33
2068	-2
2069	-4
2070	0
2071	-31
2072	-2
2073	-3
2074	0
2075	-29
2076	-2
2077	-7
2078	0
2079	-29
2080	-2
2081	-2
2082	0
2083	-25
2084	-1
2085	3
2086	0
2087	-22
2088	-1
2089	3
2090	0
2091	-25
2092	-1
2093	1
2094	0
2095	-26
2096	-1
2097	3
2098	0
2099	-26
2100	-1
2101	1
2102	0
2103	-28
2104	-1
2105	5
2106	0
2107	-33
2108	-1
2109	7
2110	0
2111	-27
2112	-1
2113	12
2114	0
2115	-33
2116	-1
2117	11
2118	0
2119	-29
2120	-1
2121	8
2122	0
2123	-38
2124	-1
2125	8
2126	0
2127	-36
2128	-1
2129	4
2130	0
2131	-37
2132	-1
2133	6
2134	0
2135	-44
2136	-1
2137	11
2138	0
2139	-40
2140	-1
2141	15
2142	0
2143	-40
2144	-1
2145	17
2146	0
2147	-33
2148	-1
2149	20
2150	0
2151	-31
2152	-1
2153	24
2154	0
2155	-35
2156	-1
2157	27
2158	0
2159	-38
2160	-1
2161	26
2162	0
2163	-37
2164	-1
2165	40
2166	0
2167	-43
2168	-1
2169	41
2170	0
2171	-41
2172	-1
2173	45
2174	0
2175	-41
2176	-1
2177	51
2178	0
2179	-40
2180	-1
2181	54
2182	0
2183	-43
2184	-1
2185	53
2186	0
2187	-43
2188	-1
2189	54
2190	0
2191	-44
2192	-1
2193	60
2194	0
2195	-47
2196	-1
2197	56
2198	0
2199	-46
2200	-1
2201	55
2202	0
2203	-48
2204	-1
2205	54
2206	0
2207	-45
2208	-1
2209	60
2210	0
2211	-51
2212	-1
2213	61
2214	0
2215	-52
2216	-1
2217	64
2218	0
2219	-52
2220	-1
2221	65
2222	0
2223	-53
2224	-1
2225	73
2226	0
2227	-49
2228	-1
2229	74
2230	0
2231	-55
2232	-1
2233	75
2234	0
2235	-53
2236	-1
2237	77
2238	0
2239	-58
2240	-1
2241	71
2242	0
2243	-55
2244	-1
2245	81
2246	0
2247	-59
2248	-1
2249	82
2250	0
2251	-59
2252	-1
2253	84
2254	0
2255	-60
2256	-1
2257	88
2258	0
2259	-64
2260	-1
2261	93
2262	0
2263	-62
2264	-1
2265	91
2266	0
2267	-62
2268	-1
2269	95
2270	0
2271	-62
2272	-1
2273	104
2274	0
2275	-65
2276	-1
2277	110
2278	0
2279	-64
2280	-1
2281	113
2282	0
2283	-61
2284	-1
2285	121
2286	0
2287	-64
2288	-1
2289	125
2290	0
2291	-66
2292	-1
2293	127
2294	0
2295	-68
2296	-1
2297	-127
2298	0
2299	-64
2300	-1
2301	-124
2302	0
2303	-68
2304	-1
2305	-119
2306	0
2307	-66
2308	-1
2309	-118
2310	0
2311	-68
2312	-1
2313	-109
2314	0
2315	-71
2316	-1
2317	-108
2318	0
2319	-72
2320	-1
2321	-107
2322	0
2323	-76
2324	-1
2325	-102
2326	0
2327	-79
2328	-1
2329	-98
2330	0
2331	-81
2332	-1
2333	-93
2334	0
2335	-86
2336	-1
2337	-86
2338	0
2339	-93
2340	-1
2341	-82
2342	0
2343	-96
2344	-1
2345	-79
2346	0
2347	-103
2348	-1
2349	-69
2350	0
2351	-104
2352	-1
2353	-72
2354	0
2355	-109
2356	-1
2357	-63
2358	0
2359	-107
2360	-1
2361	-55
2362	0
2363	-114
2364	-1
2365	-50
2366	0
2367	-120
2368	-1
2369	-44
2370	0
2371	-118
2372	-1
2373	-39
2374	0
2375	-122
2376	-1
2377	-28
2378	0
2379	-125
2380	-1
2381	-26
2382	0
2383	126
2384	-1
2385	-17
2386	0
2387	-124
2388	-1
2389	-13
2390	0
2391	-125
2392	-1
2393	-8
2394	0
2395	125
2396	-1
2397	-3
2398	0
2399	121
2400	-1
2401	-3
2402	0
2403	117
2404	0
2405	0
2406	0
2407	118
2408	0
2409	6
2410	0
2411	114
2412	0
2413	9
2414	0
2415	113
2416	0
2417	11
2418	0
2419	110
2420	0
2421	19
2422	0
2423	106
2424	0
2425	21
2426	0
2427	111
2428	0
2429	26
2430	0
2431	107
2432	0
2433	35
2434	0
2435	110
2436	0
2437	40
2438	0
2439	111
2440	0
2441	46
2442	0
2443	107
2444	0
2445	45
2446	0
2447	108
2448	0
2449	48
2450	0
2451	108
2452	0
2453	54
2454	0
2455	104
2456	0
2457	58
2458	0
2459	109
2460	0
2461	62
2462	0
2463	108
2464	0
2465	70
2466	0
2467	107
2468	0
2469	68
2470	0
2471	105
2472	0
2473	72
2474	0
2475	106
2476	0
2477	75
2478	0
2479	108
2480	0
2481	75
2482	0
2483	105
2484	0
2485	73
2486	0
2487	106
2488	0
2489	75
2490	0
2491	109
2492	0
2493	83
2494	0
2495	110
2496	0
2497	85
2498	0
2499	109
2500	0
2501	91
2502	0
2503	101
2504	0
2505	89
2506	0
2507	100
2508	0
2509	94
2510	0
2511	103
2512	0
2513	92
2514	0
2515	90
2516	0
2517	93
2518	0
2519	90
2520	0
2521	91
2522	0
2523	89
2524	0
2525	98
2526	0
2527	85
2528	0
2529	97
2530	0
2531	86
2532	0
2533	101
2534	0
2535	80
2536	0
2537	106
2538	0
2539	76
2540	0
2541	105
2542	0
2543	73
2544	0
2545	110
2546	0
2547	75
2548	0
2549	114
2550	0
2551	71
