Index	Value
1585	-92
1586	0
1587	-84
1588	-2
1589	-95
1590	0
1591	-81
1592	-2
1593	-92
1594	0
1595	-80
1596	-2
1597	-88
1598	0
1599	-81
1600	-2
1601	-87
1602	0
1603	-81
1604	-2
1605	-88
1606	0
1607	-85
1608	-2
1609	-85
1610	0
1611	-79
1612	-2
1613	-83
1614	0
1615	-78
1616	-2
1617	-83
1618	0
1619	-74
1620	-2
1621	-87
1622	0
1623	-74
1624	-2
1625	-88
1626	0
1627	-76
1628	-2
1629	-85
1630	0
1631	-75
1632	-2
1633	-89
1634	0
1635	-75
1636	-2
1637	-90
1638	0
1639	-80
1640	-2
1641	-89
1642	0
1643	-77
1644	-2
1645	-93
1646	0
1647	-75
1648	-2
1649	-95
1650	0
1651	-75
1652	-2
1653	-95
1654	0
1655	-74
1656	-2
1657	-96
1658	0
1659	-76
1660	-2
1661	-101
1662	0
1663	-75
1664	-2
1665	-104
1666	0
1667	-79
1668	-2
1669	-100
1670	0
1671	-79
1672	-2
1673	-99
1674	0
1675	-78
1676	-2
1677	-98
1678	0
1679	-80
1680	-2
1681	-93
1682	0
1683	-81
1684	-2
1685	-96
1686	0
1687	-77
1688	-2
1689	-94
1690	0
1691	-76
1692	-2
1693	-94
1694	0
1695	-79
1696	-2
1697	-94
1698	0
1699	-78
1700	-2
1701	-90
1702	0
1703	-70
1704	-2
1705	-91
1706	0
1707	-71
1708	-2
1709	-87
1710	0
1711	-70
1712	-2
1713	-87
1714	0
1715	-69
1716	-2
1717	-86
1718	0
1719	-69
1720	-2
1721	-89
1722	0
1723	-72
1724	-2
1725	-85
1726	0
1727	-75
1728	-2
1729	-81
1730	0
1731	-73
1732	-2
1733	-77
1734	0
1735	-68
1736	-2
1737	-78
1738	0
1739	-64
1740	-2
1741	-82
1742	0
1743	-71
1744	-2
1745	-81
1746	0
1747	-74
1748	-2
1749	-87
1750	0
1751	-73
1752	-2
1753	-86
1754	0
1755	-75
1756	-2
1757	-92
1758	0
1759	-79
1760	-2
1761	-97
1762	0
1763	-82
1764	-2
1765	-92
1766	0
1767	-85
1768	-2
1769	-94
1770	0
1771	-90
1772	-2
1773	-97
1774	0
1775	-87
1776	-2
1777	-92
1778	0
1779	-84
1780	-2
1781	-90
1782	0
1783	-85
1784	-2
1785	-86
1786	0
1787	-83
1788	-2
1789	-88
1790	0
1791	-76
1792	-2
1793	-88
1794	0
1795	-77
1796	-2
1797	-85
1798	0
1799	-76
1800	-2
1801	-88
1802	0
1803	-76
1804	-2
1805	-82
1806	0
1807	-76
1808	-2
1809	-79
1810	0
1811	-83
1812	-2
1813	-73
1814	0
1815	-81
1816	-2
1817	-76
1818	0
1819	-81
1820	-2
1821	-82
1822	0
1823	-80
1824	-2
1825	-76
1826	0
1827	-85
1828	-2
1829	-78
1830	0
1831	-89
1832	-2
1833	-74
1834	0
1835	-87
1836	-2
1837	-72
1838	0
1839	-87
1840	-2
1841	-63
1842	0
1843	-83
1844	-2
1845	-61
1846	0
1847	-82
1848	-2
1849	-58
1850	0
1851	-82
1852	-2
1853	-59
1854	0
1855	-79
1856	-2
1857	-60
1858	0
1859	-79
1860	-2
1861	-57
1862	0
1863	-75
1864	-2
1865	-58
1866	0
1867	-76
1868	-2
1869	-60
1870	0
1871	-76
1872	-2
1873	-60
1874	0
1875	-75
1876	-2
1877	-57
1878	0
1879	-75
1880	-2
1881	-58
1882	0
1883	-76
1884	-2
1885	-61
1886	0
1887	-80
1888	-2
1889	-64
1890	0
1891	-80
1892	-2
1893	-60
1894	0
1895	-80
1896	-2
1897	-57
1898	0
1899	-78
1900	-2
1901	-61
1902	0
1903	-78
1904	-2
1905	-57
1906	0
1907	-79
1908	-2
1909	-55
1910	0
1911	-74
1912	-2
1913	-49
1914	0
1915	-76
1916	-2
1917	-51
1918	0
1919	-83
1920	-2
1921	-49
1922	0
1923	-77
1924	-2
1925	-55
1926	0
1927	-79
1928	-2
1929	-56
1930	0
1931	-82
1932	-2
1933	-60
1934	0
1935	-85
1936	-2
1937	-55
1938	0
1939	-85
1940	-2
1941	-56
1942	0
1943	-90
1944	-2
1945	-62
1946	0
1947	-90
1948	-2
1949	-55
1950	0
1951	-91
1952	-2
1953	-60
1954	0
1955	-91
1956	-2
1957	-58
1958	0
1959	-91
1960	-2
1961	-58
1962	0
1963	-85
1964	-2
1965	-57
1966	0
1967	-91
1968	-2
1969	-57
1970	0
1971	-97
1972	-2
1973	-63
1974	0
1975	-95
1976	-2
1977	-66
1978	0
1979	-92
1980	-2
1981	-60
1982	0
1983	-94
1984	-2
1985	-57
1986	0
1987	-89
1988	-2
1989	-54
1990	0
1991	-90
1992	-2
1993	-56
1994	0
1995	-89
1996	-2
1997	-50
1998	0
1999	-89
2000	-2
2001	-49
2002	0
2003	-86
2004	-2
2005	-51
2006	0
2007	-83
2008	-2
2009	-44
2010	0
2011	-81
2012	-2
2013	-41
2014	0
2015	-80
2016	-2
2017	-36
2018	0
2019	-80
2020	-2
2021	-39
2022	0
2023	-75
2024	-2
2025	-40
2026	0
2027	-77
2028	-2
2029	-40
2030	0
2031	-79
2032	-2
2033	-33
2034	0
2035	-88
2036	-2
2037	-24
2038	0
2039	-87
2040	-2
2041	-22
2042	0
2043	-81
2044	-2
2045	-19
2046	0
2047	-80
2048	-2
2049	-21
2050	0
2051	-80
2052	-2
2053	-19
2054	0
2055	-80
2056	-2
2057	-9
2058	0
2059	-78
2060	-2
2061	-5
2062	0
2063	-80
2064	-2
2065	-6
2066	0
2067	-81
2068	-2
2069	-5
2070	0
2071	-76
2072	-1
2073	0
2074	0
2075	-82
2076	-1
2077	1
2078	0
2079	-86
2080	-2
2081	-3
2082	0
2083	-81
2084	-2
2085	-7
2086	0
2087	-81
2088	-2
2089	-8
2090	0
2091	-83
2092	-2
2093	-10
2094	0
2095	-81
2096	-2
2097	-5
2098	0
2099	-76
2100	-2
2101	-9
2102	0
2103	-78
2104	-2
2105	-10
2106	0
2107	-80
2108	-2
2109	-12
2110	0
2111	-82
2112	-2
2113	-16
2114	0
2115	-86
2116	-2
2117	-22
2118	0
2119	-87
2120	-2
2121	-24
2122	0
2123	-88
2124	-2
2125	-27
2126	0
2127	-92
2128	-2
2129	-32
2130	0
2131	-98
2132	-2
2133	-32
2134	0
2135	-97
2136	-2
2137	-28
2138	0
2139	-100
2140	-2
2141	-31
2142	0
2143	-104
2144	-2
2145	-26
2146	0
2147	-96
2148	-2
2149	-22
2150	0
2151	-89
2152	-2
2153	-18
2154	0
2155	-91
2156	-2
2157	-19
2158	0
2159	-92
2160	-2
2161	-14
2162	0
2163	-88
2164	-2
2165	-13
2166	0
2167	-90
2168	-2
2169	-4
2170	0
2171	-87
2172	-2
2173	-2
2174	0
2175	-79
2176	-1
2177	1
2178	0
2179	-79
2180	-1
2181	7
2182	0
2183	-79
2184	-1
2185	8
2186	0
2187	-77
2188	-1
2189	10
2190	0
2191	-78
2192	-1
2193	16
2194	0
2195	-74
2196	-1
2197	18
2198	0
2199	-75
2200	-1
2201	15
2202	0
2203	-75
2204	-1
2205	15
2206	0
2207	-75
2208	-1
2209	14
2210	0
2211	-80
2212	-1
2213	25
2214	0
2215	-80
2216	-1
2217	24
2218	0
2219	-81
2220	-1
2221	23
2222	0
2223	-77
2224	-1
2225	24
2226	0
2227	-81
2228	-1
2229	28
2230	0
2231	-75
2232	-1
2233	35
2234	0
2235	-68
2236	-1
2237	39
2238	0
2239	-71
2240	-1
2241	37
2242	0
2243	-73
2244	-1
2245	38
2246	0
2247	-71
2248	-1
2249	43
2250	0
2251	-74
2252	-1
2253	43
2254	0
2255	-78
2256	-1
2257	43
2258	0
2259	-75
2260	-1
2261	37
2262	0
2263	-74
2264	-1
2265	29
2266	0
2267	-78
2268	-1
2269	32
2270	0
2271	-85
2272	-1
2273	36
2274	0
2275	-80
2276	-1
2277	35
2278	0
2279	-82
2280	-1
2281	38
2282	0
2283	-79
2284	-1
2285	40
2286	0
2287	-77
2288	-1
2289	37
2290	0
2291	-74
2292	-1
2293	35
2294	0
2295	-79
2296	-1
2297	40
2298	0
2299	-84
2300	-1
2301	39
2302	0
2303	-80
2304	-1
2305	47
2306	0
2307	-83
2308	-1
2309	42
2310	0
2311	-70
2312	-1
2313	37
2314	0
2315	-76
2316	-1
2317	38
2318	0
2319	-79
