Index	Value
1691	-99
1692	-53
1693	-113
1694	-53
1695	-114
1696	-53
1697	-40
1698	-53
1699	-40
1700	-53
1701	-110
1702	-53
1703	-111
1704	-53
1705	-125
1706	-53
1707	-125
1708	-53
1709	-52
1710	-53
1711	-53
1712	-53
1713	-121
1714	-53
1715	-121
1716	-53
1717	119
1718	-53
1719	119
1720	-53
1721	-63
1722	-53
1723	-63
1724	-53
1725	124
1726	-53
1727	124
1728	-53
1729	107
1730	-53
1731	108
1732	-53
1733	-75
1734	-53
1735	-75
1736	-53
1737	112
1738	-53
1739	112
1740	-53
1741	97
1742	-53
1743	97
1744	-53
1745	-88
1746	-53
1747	-87
1748	-53
1749	101
1750	-53
1751	100
1752	-53
1753	83
1754	-53
1755	82
1756	-53
1757	-101
1758	-53
1759	-100
1760	-53
1761	86
1762	-53
1763	87
1764	-53
1765	72
1766	-53
1767	71
1768	-53
1769	-113
1770	-53
1771	-113
1772	-53
1773	74
1774	-53
1775	73
1776	-53
1777	57
1778	-53
1779	57
1780	-53
1781	-127
1782	-53
1783	-126
1784	-53
1785	60
1786	-53
1787	59
1788	-53
1789	44
1790	-53
1791	44
1792	-53
1793	116
1794	-53
1795	116
1796	-53
1797	47
1798	-53
1799	46
1800	-53
1801	31
1802	-53
1803	31
1804	-53
1805	103
1806	-53
1807	103
1808	-53
1809	33
1810	-53
1811	34
1812	-53
1813	17
1814	-53
1815	18
1816	-53
1817	92
1818	-53
1819	92
1820	-53
1821	22
1822	-53
1823	21
1824	-53
1825	7
1826	-53
1827	7
1828	-53
1829	79
1830	-53
1831	79
1832	-53
1833	10
1834	-53
1835	9
1836	-54
1837	-4
1838	-54
1839	-5
1840	-53
1841	69
1842	-53
1843	70
1844	-53
1845	0
1846	-54
1847	-1
1848	-54
1849	-15
1850	-54
1851	-15
1852	-53
1853	60
1854	-53
1855	60
1856	-54
1857	-10
1858	-54
1859	-10
1860	-54
1861	-24
1862	-54
1863	-25
1864	-53
1865	49
1866	-53
1867	50
1868	-54
1869	-20
1870	-54
1871	-20
1872	-54
1873	-34
1874	-54
1875	-35
1876	-53
1877	40
1878	-53
1879	40
1880	-54
1881	-30
1882	-54
1883	-30
1884	-54
1885	-44
1886	-54
1887	-45
1888	-53
1889	28
1890	-53
1891	29
1892	-54
1893	-41
1894	-54
1895	-41
1896	-54
1897	-56
1898	-54
1899	-56
1900	-53
1901	17
1902	-53
1903	18
1904	-54
1905	-52
1906	-54
1907	-52
1908	-54
1909	-68
1910	-54
1911	-67
1912	-53
1913	6
1914	-53
1915	6
1916	-54
1917	-63
1918	-54
1919	-64
1920	-54
1921	-79
1922	-54
1923	-79
1924	-54
1925	-4
1926	-54
1927	-4
1928	-54
1929	-75
1930	-54
1931	-75
1932	-54
