Index	Value
1783	-77
1784	-1
1785	-119
1786	-1
1787	-86
1788	-1
1789	-122
1790	-1
1791	-105
1792	-1
1793	111
1794	-1
1795	-111
1796	-1
1797	109
1798	-1
1799	-117
1800	-1
1801	120
1802	-1
1803	-113
1804	-1
1805	-127
1806	-1
1807	-118
1808	-1
1809	-124
1810	-1
1811	-126
1812	-1
1813	-125
1814	-1
1815	124
1816	-1
1817	-125
1818	-1
1819	123
1820	-1
1821	-121
1822	-1
1823	115
1824	-1
1825	-120
1826	-1
1827	104
1828	-1
1829	-126
1830	-1
1831	97
1832	-1
1833	-123
1834	-1
1835	89
1836	-1
1837	-127
1838	-1
1839	85
1840	-1
1841	109
1842	-1
1843	73
1844	-1
1845	121
1846	-1
1847	62
1848	-1
1849	126
1850	-1
1851	55
1852	-1
1853	120
1854	-1
1855	47
1856	-1
1857	-119
1858	-1
1859	47
1860	-1
1861	117
1862	-1
1863	55
1864	-1
1865	114
1866	-1
1867	45
1868	-1
1869	117
1870	-1
1871	35
1872	-1
1873	117
1874	-1
1875	39
1876	-1
1877	-128
1878	-1
1879	39
1880	-1
1881	122
1882	-1
1883	38
1884	-1
1885	-125
1886	-1
1887	9
1888	-1
1889	113
1890	-2
1891	-5
1892	-1
1893	112
1894	-1
1895	6
1896	-1
1897	105
1898	-1
1899	2
1900	-1
1901	125
1902	-2
1903	-10
1904	-1
1905	123
1906	-2
1907	-9
1908	-1
1909	120
1910	-2
1911	-8
1912	-1
1913	120
1914	-2
1915	-14
1916	-1
1917	103
1918	-2
1919	-13
1920	-1
1921	110
1922	-2
1923	-22
1924	-1
1925	108
1926	-2
1927	-20
1928	-1
1929	101
1930	-2
1931	-21
1932	-1
1933	106
1934	-2
1935	-23
1936	-1
1937	108
1938	-2
1939	-19
1940	-1
1941	105
1942	-2
1943	-11
1944	-1
1945	108
1946	-2
1947	-14
1948	-1
1949	95
1950	-2
1951	-23
1952	-1
1953	87
1954	-2
1955	-27
1956	-1
1957	77
1958	-2
1959	-23
1960	-1
1961	79
1962	-2
1963	-32
1964	-1
1965	62
1966	-2
1967	-33
1968	-1
1969	46
1970	-2
1971	-24
1972	-1
1973	45
1974	-2
1975	-28
1976	-1
1977	33
1978	-2
1979	-33
1980	-1
1981	34
1982	-2
1983	-34
1984	-1
1985	28
1986	-2
1987	-29
1988	-1
1989	24
1990	-2
1991	-33
1992	-1
1993	26
1994	-2
1995	-48
1996	-1
1997	12
1998	-2
1999	-40
2000	-1
2001	1
2002	-2
2003	-41
2004	-2
2005	-5
2006	-2
2007	-56
2008	-2
2009	-5
2010	-2
2011	-61
2012	-2
2013	-30
2014	-2
2015	-63
2016	-2
2017	-42
2018	-2
2019	-66
2020	-2
2021	-35
2022	-2
2023	-72
2024	-2
2025	-32
2026	-2
2027	-73
2028	-2
2029	-36
2030	-2
2031	-69
2032	-2
2033	-43
2034	-2
2035	-55
2036	-2
2037	-40
2038	-2
2039	-47
2040	-2
2041	-43
2042	-2
2043	-43
2044	-2
2045	-46
2046	-2
2047	-43
2048	-2
2049	-50
2050	-2
2051	-45
2052	-2
2053	-58
2054	-2
2055	-54
2056	-2
2057	-61
2058	-2
2059	-59
2060	-2
2061	-56
2062	-2
2063	-50
2064	-2
2065	-69
2066	-2
2067	-43
2068	-2
2069	-90
2070	-2
2071	-38
2072	-2
2073	-99
2074	-2
2075	-42
2076	-2
2077	-108
2078	-2
2079	-45
2080	-2
2081	-116
2082	-2
2083	-48
2084	-2
2085	-109
2086	-2
2087	-42
2088	-2
2089	-98
2090	-2
2091	-46
2092	-2
2093	-100
2094	-2
2095	-51
2096	-2
2097	-126
2098	-2
2099	-37
2100	-2
2101	-126
2102	-2
2103	-32
2104	-2
2105	121
2106	-2
2107	-38
2108	-2
2109	112
2110	-2
2111	-36
2112	-2
2113	105
2114	-2
2115	-40
2116	-2
2117	105
2118	-2
2119	-42
2120	-2
2121	110
2122	-2
