Index	Value
1269	126
1270	-2
1271	58
1272	-1
1273	124
1274	-2
1275	62
1276	-1
1277	-128
1278	-2
1279	68
1280	-1
1281	-126
1282	-2
1283	73
1284	-1
1285	-122
1286	-2
1287	77
1288	-1
1289	-124
1290	-2
1291	73
1292	-1
1293	-118
1294	-2
1295	83
1296	-1
1297	-117
1298	-2
1299	87
1300	-1
1301	-110
1302	-2
1303	93
1304	-1
1305	-107
1306	-2
1307	94
1308	-1
1309	-110
1310	-2
1311	97
1312	-1
1313	-108
1314	-2
1315	97
1316	-1
1317	-109
1318	-2
1319	99
1320	-1
1321	-113
1322	-2
1323	100
1324	-1
1325	-111
1326	-2
1327	104
1328	-1
1329	-109
1330	-2
1331	107
1332	-1
1333	-112
1334	-2
1335	110
1336	-1
1337	-109
1338	-2
1339	108
1340	-1
1341	-106
1342	-2
1343	115
1344	-1
1345	-103
1346	-2
1347	116
1348	-1
1349	-108
1350	-2
1351	113
1352	-1
1353	-107
1354	-2
1355	117
1356	-1
1357	-109
1358	-2
1359	119
1360	-1
1361	-107
1362	-2
1363	127
1364	-1
1365	-105
1366	-2
1367	-127
1368	-1
1369	-103
1370	-2
1371	-123
1372	-1
1373	-103
1374	-2
1375	-123
1376	-1
1377	-107
1378	-2
1379	-121
1380	-1
1381	-106
1382	-2
1383	-120
1384	-1
1385	-105
1386	-2
1387	-119
1388	-1
1389	-104
1390	-2
1391	-115
1392	-1
1393	-97
1394	-2
1395	-115
1396	-1
1397	-100
1398	-2
1399	-111
1400	-1
1401	-98
1402	-2
1403	-105
1404	-1
1405	-99
1406	-2
1407	-104
1408	-1
1409	-99
1410	-2
1411	-97
1412	-1
1413	-97
1414	-2
1415	-94
1416	-1
1417	-92
1418	-2
1419	-88
1420	-1
1421	-90
1422	-2
1423	-87
1424	-1
1425	-94
1426	-2
1427	-82
1428	-1
1429	-95
1430	-2
1431	-76
1432	-1
1433	-91
1434	-2
1435	-76
1436	-1
1437	-95
1438	-2
1439	-74
1440	-1
1441	-91
1442	-2
1443	-72
1444	-1
1445	-92
1446	-2
1447	-70
1448	-1
1449	-91
1450	-2
1451	-71
1452	-1
1453	-97
1454	-2
1455	-69
1456	-1
1457	-99
1458	-2
1459	-62
1460	-1
1461	-101
1462	-2
1463	-58
1464	-1
1465	-101
1466	-2
1467	-53
1468	-1
1469	-103
1470	-2
1471	-53
1472	-1
1473	-102
1474	-2
1475	-48
1476	-1
1477	-99
1478	-2
1479	-46
1480	-1
1481	-108
1482	-2
1483	-50
1484	-1
1485	-106
1486	-2
1487	-43
1488	-1
1489	-101
1490	-2
1491	-41
1492	-1
1493	-97
1494	-2
1495	-41
1496	-1
1497	-97
1498	-2
1499	-35
1500	-1
1501	-93
1502	-2
1503	-36
1504	-1
1505	-92
1506	-2
1507	-30
1508	-1
1509	-92
1510	-2
1511	-27
1512	-1
1513	-88
1514	-2
1515	-23
1516	-1
1517	-79
1518	-2
1519	-15
1520	-1
1521	-77
1522	-2
1523	-12
1524	-1
1525	-75
1526	-2
1527	-9
1528	-1
1529	-72
1530	-2
1531	-8
1532	-1
1533	-64
1534	-2
1535	-6
1536	-1
1537	-66
1538	-2
1539	-1
1540	-1
1541	-63
1542	-1
1543	2
1544	-1
1545	-61
1546	-1
1547	6
1548	-1
1549	-59
1550	-1
1551	12
1552	-1
1553	-60
1554	-1
1555	13
1556	-1
1557	-57
1558	-1
1559	14
1560	-1
1561	-61
1562	-1
1563	19
1564	-1
1565	-58
1566	-1
1567	23
1568	-1
1569	-55
1570	-1
1571	24
1572	-1
1573	-55
1574	-1
1575	22
1576	-1
1577	-53
1578	-1
1579	29
1580	-1
1581	-55
1582	-1
1583	27
1584	-1
1585	-57
1586	-1
1587	24
1588	-1
1589	-59
1590	-1
1591	30
1592	-1
1593	-60
1594	-1
1595	31
1596	-1
1597	-58
1598	-1
1599	32
1600	-1
1601	-61
1602	-1
1603	36
1604	-1
1605	-63
1606	-1
1607	36
1608	-1
1609	-65
1610	-1
1611	41
1612	-1
1613	-63
1614	-1
1615	45
1616	-1
1617	-66
1618	-1
1619	46
1620	-1
1621	-61
1622	-1
1623	48
1624	-1
1625	-57
1626	-1
1627	55
1628	-1
1629	-58
1630	-1
1631	54
1632	-1
1633	-57
1634	-1
1635	57
1636	-1
1637	-47
1638	-1
1639	60
1640	-1
1641	-43
1642	-1
1643	67
1644	-1
1645	-45
1646	-1
1647	73
1648	-1
1649	-35
1650	-1
1651	72
1652	-1
1653	-38
1654	-1
1655	77
1656	-1
1657	-44
1658	-1
1659	78
1660	-1
1661	-42
1662	-1
1663	82
1664	-1
1665	-39
1666	-1
1667	86
1668	-1
1669	-36
1670	-1
1671	89
1672	-1
1673	-36
1674	-1
1675	94
1676	-1
1677	-34
1678	-1
1679	94
1680	-1
1681	-33
1682	-1
1683	93
1684	-1
1685	-34
1686	-1
1687	101
1688	-1
1689	-26
1690	-1
1691	104
1692	-1
1693	-28
1694	-1
1695	105
1696	-1
1697	-30
1698	-1
1699	102
1700	-1
1701	-32
1702	-1
1703	106
1704	-1
1705	-38
1706	-1
1707	104
1708	-1
1709	-34
1710	-1
1711	106
1712	-1
1713	-35
1714	-1
1715	106
1716	-1
1717	-31
1718	-1
1719	109
1720	-1
1721	-31
1722	-1
1723	117
1724	-1
1725	-31
1726	-1
1727	113
1728	-1
1729	-31
1730	-1
1731	117
1732	-1
1733	-30
1734	-1
1735	117
1736	-1
1737	-30
1738	-1
1739	118
1740	-1
1741	-24
1742	-1
1743	119
1744	-1
1745	-23
1746	-1
1747	122
1748	-1
1749	-26
1750	-1
1751	127
1752	-1
1753	-29
1754	-1
1755	126
1756	-1
1757	-26
1758	-1
1759	126
1760	-1
1761	-22
1762	-1
1763	127
1764	-1
1765	-18
1766	-1
1767	127
1768	-1
1769	-18
1770	-1
1771	-123
1772	-1
1773	-9
1774	-1
1775	-115
1776	0
1777	0
1778	-1
1779	-110
1780	0
1781	4
1782	-1
1783	-106
1784	0
1785	12
1786	-1
1787	-102
1788	0
1789	10
1790	-1
1791	-96
1792	0
1793	7
1794	-1
1795	-100
1796	0
1797	8
1798	-1
1799	-99
1800	0
1801	12
1802	-1
1803	-101
1804	0
1805	11
1806	-1
1807	-101
1808	0
1809	13
1810	-1
1811	-99
1812	0
1813	15
1814	-1
1815	-96
1816	0
1817	13
1818	-1
1819	-96
1820	0
1821	17
1822	-1
1823	-95
1824	0
1825	16
1826	-1
1827	-97
1828	0
1829	18
1830	-1
1831	-98
1832	0
1833	23
1834	-1
1835	-92
1836	0
1837	25
1838	-1
1839	-91
1840	0
1841	24
1842	-1
1843	-88
1844	0
1845	26
1846	-1
1847	-84
1848	0
1849	27
1850	-1
1851	-81
1852	0
1853	33
1854	-1
1855	-80
1856	0
1857	30
1858	-1
1859	-78
