Index	Value
1257	-56
1258	0
1259	12
1260	-1
1261	-55
1262	0
1263	14
1264	-1
1265	-53
1266	0
1267	11
1268	-1
1269	-49
1270	0
1271	11
1272	-1
1273	-57
1274	0
1275	12
1276	-1
1277	-52
1278	0
1279	10
1280	-1
1281	-55
1282	0
1283	7
1284	-1
1285	-51
1286	0
1287	7
1288	-1
1289	-53
1290	0
1291	13
1292	-1
1293	-51
1294	0
1295	14
1296	-1
1297	-51
1298	0
1299	11
1300	-1
1301	-53
1302	0
1303	15
1304	-1
1305	-51
1306	0
1307	13
1308	-1
1309	-51
1310	0
1311	14
1312	-1
1313	-52
1314	0
1315	14
1316	-1
1317	-59
1318	0
1319	16
1320	-1
1321	-55
1322	0
1323	14
1324	-1
1325	-55
1326	0
1327	11
1328	-1
1329	-56
1330	0
1331	14
1332	-1
1333	-57
1334	0
1335	18
1336	-1
1337	-58
1338	0
1339	16
1340	-1
1341	-57
1342	0
1343	18
1344	-1
1345	-59
1346	0
1347	17
1348	-1
1349	-57
1350	0
1351	19
1352	-1
1353	-59
1354	0
1355	18
1356	-1
1357	-60
1358	0
1359	17
1360	-1
1361	-56
1362	0
1363	22
1364	-1
1365	-55
1366	0
1367	22
1368	-1
1369	-55
1370	0
1371	20
1372	-1
1373	-56
1374	0
1375	20
1376	-1
1377	-57
1378	0
1379	23
1380	-1
1381	-63
1382	0
1383	25
1384	-1
1385	-62
1386	0
1387	19
1388	-1
1389	-62
1390	0
1391	21
1392	-1
1393	-56
1394	0
1395	25
1396	-1
1397	-56
1398	0
1399	26
1400	-1
1401	-60
1402	0
1403	25
1404	-1
1405	-60
1406	0
1407	21
1408	-1
1409	-60
1410	0
1411	21
1412	-1
1413	-64
1414	0
1415	21
1416	-1
1417	-57
1418	0
1419	24
1420	-1
1421	-55
1422	0
1423	23
1424	-1
1425	-55
1426	0
1427	25
1428	-1
1429	-54
1430	0
1431	28
1432	-1
1433	-52
1434	0
1435	28
1436	-1
1437	-48
1438	0
1439	34
1440	-1
1441	-48
1442	0
1443	34
1444	-1
1445	-41
1446	0
1447	32
1448	-1
1449	-40
1450	0
1451	33
1452	-1
1453	-36
1454	0
1455	34
1456	-1
1457	-35
1458	0
1459	33
1460	-1
1461	-35
1462	0
1463	34
1464	-1
1465	-35
1466	0
1467	37
1468	-1
1469	-33
1470	0
1471	34
1472	-1
1473	-38
1474	0
