Index	Value
2740	0
2741	86
2742	0
2743	8
2744	0
2745	86
2746	0
2747	15
2748	0
2749	83
2750	0
2751	14
2752	0
2753	79
2754	0
2755	16
2756	0
2757	74
2758	0
2759	17
2760	0
2761	69
2762	0
2763	19
2764	0
2765	64
2766	0
2767	16
2768	0
2769	60
2770	0
2771	13
2772	0
2773	62
2774	0
2775	10
2776	0
2777	55
2778	0
2779	13
2780	0
2781	52
2782	0
2783	11
2784	0
2785	44
2786	0
2787	7
2788	0
2789	35
2790	0
2791	9
2792	0
2793	30
2794	0
2795	6
2796	0
2797	23
2798	-1
2799	-2
2800	0
2801	17
2802	0
2803	0
2804	0
2805	14
2806	-1
2807	-5
2808	0
2809	6
2810	-1
2811	-2
2812	0
2813	3
2814	-1
2815	-8
2816	-1
2817	-9
2818	-1
2819	-11
2820	-1
2821	-18
2822	-1
2823	-8
2824	-1
2825	-25
2826	-1
2827	-12
2828	-1
2829	-34
2830	-1
2831	-20
2832	-1
2833	-42
2834	-1
