Index	Value
2253	26
2254	-1
2255	-122
2256	1
2257	22
2258	-1
2259	-125
2260	1
2261	21
2262	-1
2263	-126
2264	1
2265	22
2266	-1
2267	-126
2268	1
2269	21
2270	-1
2271	125
2272	1
2273	21
2274	-1
2275	124
2276	1
2277	17
2278	-1
2279	122
2280	1
2281	10
2282	-1
2283	121
2284	1
2285	11
2286	-1
2287	125
2288	1
2289	15
2290	-1
2291	122
2292	1
2293	16
2294	-1
2295	119
2296	1
2297	10
2298	-1
2299	118
2300	1
2301	3
2302	-1
2303	113
2304	1
2305	2
2306	-1
2307	115
2308	1
2309	2
2310	-1
2311	111
2312	0
2313	-1
2314	-1
2315	116
2316	1
2317	1
2318	-1
2319	117
2320	1
2321	5
2322	-1
2323	112
2324	1
2325	8
2326	-1
2327	111
2328	1
2329	14
2330	-1
2331	118
2332	1
2333	13
2334	-1
2335	119
2336	1
2337	15
2338	-1
2339	113
2340	1
2341	19
2342	-1
2343	111
2344	1
2345	15
2346	-1
2347	108
2348	1
2349	17
2350	-1
2351	107
2352	1
2353	17
2354	-1
2355	109
2356	1
2357	21
2358	-1
2359	108
2360	1
2361	19
2362	-1
2363	107
2364	1
2365	19
2366	-1
2367	105
2368	1
2369	19
2370	-1
2371	104
2372	1
2373	10
2374	-1
2375	101
2376	1
2377	6
2378	-1
2379	97
2380	0
2381	-1
2382	-1
2383	93
2384	0
2385	-7
2386	-1
2387	90
2388	0
2389	-10
2390	-1
2391	91
2392	0
2393	-12
2394	-1
2395	88
2396	0
2397	-21
2398	-1
2399	90
2400	0
2401	-24
2402	-1
2403	83
2404	0
2405	-31
2406	-1
2407	82
2408	0
2409	-30
2410	-1
2411	88
2412	0
2413	-28
2414	-1
2415	82
2416	0
2417	-29
2418	-1
2419	81
2420	0
2421	-26
2422	-1
2423	81
2424	0
2425	-28
2426	-1
2427	84
2428	0
2429	-31
2430	-1
2431	79
2432	0
2433	-30
2434	-1
2435	76
2436	0
2437	-28
2438	-1
2439	80
2440	0
2441	-29
2442	-1
2443	80
2444	0
2445	-30
2446	-1
2447	82
2448	0
2449	-29
2450	-1
2451	77
2452	0
2453	-30
2454	-1
2455	75
2456	0
2457	-40
2458	-1
2459	75
2460	0
2461	-45
2462	-1
2463	65
2464	0
2465	-53
2466	-1
2467	71
2468	0
2469	-55
2470	-1
2471	66
2472	0
2473	-62
2474	-1
2475	61
2476	0
2477	-67
2478	-1
2479	58
2480	0
2481	-71
2482	-1
2483	54
2484	0
2485	-77
2486	-1
2487	52
2488	0
2489	-78
2490	-1
2491	47
2492	0
2493	-83
2494	-1
2495	45
2496	0
2497	-85
2498	-1
2499	49
2500	0
2501	-86
2502	-1
2503	48
2504	0
2505	-85
2506	-1
2507	49
2508	0
2509	-92
2510	-1
2511	48
2512	0
2513	-94
2514	-1
2515	47
2516	0
2517	-103
2518	-1
2519	49
2520	0
2521	-105
2522	-1
2523	49
2524	0
2525	-112
2526	-1
2527	52
2528	0
2529	-110
2530	-1
2531	57
2532	0
2533	-106
2534	-1
2535	57
2536	0
2537	-105
2538	-1
2539	54
2540	0
2541	-115
2542	-1
2543	52
2544	0
2545	-126
2546	-1
2547	48
2548	0
2549	-127
2550	-1
2551	42
2552	0
2553	120
2554	-1
2555	43
2556	0
2557	113
2558	-1
2559	41
2560	0
2561	110
2562	-1
2563	43
2564	0
2565	104
2566	-1
2567	42
2568	0
2569	98
2570	-1
2571	41
2572	0
2573	90
2574	-1
2575	36
2576	0
2577	84
2578	-1
2579	40
2580	0
2581	79
2582	-1
2583	37
2584	0
2585	74
2586	-1
2587	36
2588	0
2589	62
2590	-1
2591	34
2592	0
2593	63
2594	-1
2595	40
2596	0
2597	65
2598	-1
2599	42
2600	0
2601	61
2602	-1
2603	41
2604	0
2605	53
2606	-1
2607	43
2608	0
2609	48
2610	-1
2611	40
2612	0
2613	39
2614	-1
2615	43
2616	0
2617	31
2618	-1
2619	41
2620	0
2621	30
2622	-1
2623	43
2624	0
2625	21
2626	-1
2627	38
2628	0
2629	14
2630	-1
2631	40
2632	0
2633	7
2634	-1
2635	39
2636	0
2637	2
2638	-1
2639	33
2640	-1
2641	-6
2642	-1
2643	39
2644	-1
2645	-11
2646	-1
2647	40
2648	-1
2649	-17
2650	-1
2651	38
2652	-1
2653	-19
2654	-1
2655	39
2656	-1
2657	-22
2658	-1
2659	40
2660	-1
2661	-29
2662	-1
2663	38
2664	-1
2665	-36
2666	-1
2667	37
2668	-1
2669	-46
2670	-1
2671	36
2672	-1
2673	-44
2674	-1
2675	40
2676	-1
2677	-53
2678	-1
2679	36
2680	-1
2681	-66
2682	-1
2683	36
2684	-1
2685	-70
2686	-1
2687	39
2688	-1
2689	-76
2690	-1
2691	42
2692	-1
2693	-79
2694	-1
2695	43
2696	-1
2697	-87
2698	-1
2699	42
2700	-1
2701	-94
2702	-1
2703	44
2704	-1
2705	-98
2706	-1
2707	40
2708	-1
2709	-109
2710	-1
2711	43
2712	-1
2713	-112
2714	-1
2715	40
2716	-1
2717	-123
2718	-1
2719	39
2720	-1
2721	-127
2722	-1
2723	40
2724	-1
2725	120
2726	-1
2727	41
2728	-1
2729	117
2730	-1
2731	41
2732	-1
2733	110
2734	-1
2735	40
2736	-1
2737	106
2738	-1
2739	37
2740	-1
2741	98
2742	-1
2743	34
2744	-1
